,molec_id,local_iso_id,elower,nu,nu_err,nu_vary,sw,sw_err,sw_vary,sw_scale_factor,gamma0_air,gamma0_air_err,gamma0_air_vary,n_gamma0_air,delta0_air,delta0_air_err,delta0_air_vary,n_delta0_air,SD_gamma_air,SD_gamma_air_err,SD_gamma_air_vary,n_gamma2_air,SD_delta_air,SD_delta_air_err,SD_delta_air_vary,n_delta2_air,nuOptRe_air,nuOptRe_air_err,nuOptRe_air_vary,n_nuOptRe_air,nuOptIm_air,nuOptIm_air_err,nuOptIm_air_vary,n_nuOptIm_air,y_air,y_air_err,y_air_vary,n_y_air,BIA_slope_air,BIA_collision_duration_air
1343,2,1,2392.3476,6356.582856,0.0,False,6.393000000000001e-07,0.0,False,1.0000000000000001e-23,0.0689,0.0,False,0.74,-0.007069,0.0,False,0.0,0.0804063860667634,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.026844,0.0,False,0.0,0.0,0.0
1344,2,2,943.7026,6356.602437,0.0,False,3.36e-07,0.0,False,1.0000000000000001e-23,0.06961,0.0,False,0.73,-0.007712,0.0,False,0.0,0.082603074270938,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1345,2,2,966.0788,6356.614838,0.0,False,3.53e-07,0.0,False,1.0000000000000001e-23,0.06936,0.0,False,0.73,-0.007809,0.0,False,0.0,0.0817474048442906,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1346,2,1,2038.559,6356.640291,0.0,False,6.905e-07,0.0,False,1.0000000000000001e-23,0.08083,0.0,False,0.68,-0.005922,0.0,False,0.0,0.0916738834591117,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1347,2,2,772.1473,6356.710867,0.0,False,2.68e-06,0.0,False,1.0000000000000001e-23,0.06654,0.0,False,0.74,-0.008076,0.0,False,0.0,0.0772467688608355,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1348,2,1,1631.1527,6356.713392,0.0,False,1.669e-05,0.0,False,1.0000000000000001e-23,0.06988,0.0,False,0.73,-0.006797,0.0,False,0.0,0.0832856325128792,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.013354,0.0,False,0.0,0.0,0.0
1349,2,1,2031.4966,6356.750896,0.0,False,6.412e-07,0.0,False,1.0000000000000001e-23,0.08184,0.0,False,0.68,-0.005768,0.0,False,0.0,0.0910312805474095,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1350,2,1,2368.0368,6356.776557,0.0,False,7.484e-07,0.0,False,1.0000000000000001e-23,0.06912,0.0,False,0.74,-0.007003,0.0,False,0.0,0.0811631944444444,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.029614,0.0,False,0.0,0.0,0.0
1351,2,1,2927.1578,6356.789588,0.0,False,1.105e-07,0.0,False,1.0000000000000001e-23,0.07049,0.0,False,0.72,-0.006656,0.0,False,0.0,0.0849765924244573,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1352,2,1,2821.8028,6356.811172,0.0,False,6.159e-06,0.0,False,1.0000000000000001e-23,0.07717,0.0,False,0.68,-0.005134,0.0,False,0.0,0.0926525852015031,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1353,2,1,2025.2188,6356.849002,0.0,False,5.791000000000001e-07,0.0,False,1.0000000000000001e-23,0.08288,0.0,False,0.68,-0.005599,0.0,False,0.0,0.0902509652509652,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1354,2,2,902.318,6356.874597,0.0,False,3.21e-07,0.0,False,1.0000000000000001e-23,0.07017,0.0,False,0.73,-0.006587,0.0,False,0.0,0.0842240273621205,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1355,2,1,3536.3391,6356.893147,0.0,False,2.347000000000001e-07,0.0,False,1.0000000000000001e-23,0.0749,0.0,False,0.69,-0.005513,0.0,False,0.0,0.0917222963951936,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1356,2,1,2907.5126,6356.897186,0.0,False,1.282e-07,0.0,False,1.0000000000000001e-23,0.07083,0.0,False,0.72,-0.006583,0.0,False,0.0,0.0858393336156995,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1357,2,1,1339.8315,6356.903431,0.0,False,0.0003988,0.0,False,1.0000000000000001e-23,0.08825,0.0,False,0.7,-0.005032,0.0,False,0.0,0.0843059490084986,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.023062,0.0,False,0.0,0.0,0.0
1358,2,1,1610.0138,6356.908733,0.0,False,1.921e-05,0.0,False,1.0000000000000001e-23,0.07017,0.0,False,0.73,-0.006727,0.0,False,0.0,0.0842240273621205,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.001587,0.0,False,0.0,0.0,0.0
1359,2,1,2019.7257,6356.935216,0.0,False,5.035e-07,0.0,False,1.0000000000000001e-23,0.08395,0.0,False,0.68,-0.005413,0.0,False,0.0,0.0892197736748064,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1360,2,1,2128.3877,6356.953189,0.0,False,0.0001738,0.0,False,1.0000000000000001e-23,0.07802,0.0,False,0.68,-0.004996,0.0,False,0.0,0.0926685465265316,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1361,2,1,2344.5093,6356.961618,0.0,False,8.761e-07,0.0,False,1.0000000000000001e-23,0.06936,0.0,False,0.73,-0.006935,0.0,False,0.0,0.0817474048442906,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.032413,0.0,False,0.0,0.0,0.0
1362,2,1,2888.6525,6357.000717,0.0,False,1.484e-07,0.0,False,1.0000000000000001e-23,0.07121,0.0,False,0.72,-0.00651,0.0,False,0.0,0.0867855638253054,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1363,2,3,1316.8487,6357.001726,0.0,False,1.505e-07,0.0,False,1.0000000000000001e-23,0.07842,0.0,False,0.68,-0.006122,0.0,False,0.0,0.0921958684009181,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1364,2,1,2015.0173,6357.009097,0.0,False,4.131e-07,0.0,False,1.0000000000000001e-23,0.08508,0.0,False,0.69,-0.005207,0.0,False,0.0,0.0880347907851434,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1365,2,2,163.8761,6357.017457,0.0,False,2.05e-06,0.0,False,1.0000000000000001e-23,0.07294,0.0,False,0.71,-0.007503,0.0,False,0.0,0.0887030435974773,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.021981,0.0,False,0.0,0.0,0.0
1366,2,1,2994.7581,6357.070338,0.0,False,7.759e-06,0.0,False,1.0000000000000001e-23,0.07121,0.0,False,0.72,-0.006262,0.0,False,0.0,0.0867855638253054,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.005957,0.0,False,0.0,0.0,0.0
1367,2,1,2011.0935,6357.070811,0.0,False,3.054e-07,0.0,False,1.0000000000000001e-23,0.08636,0.0,False,0.69,-0.004976,0.0,False,0.0,0.0864983788791106,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1368,2,2,1844.8183,6357.072623,0.0,False,1.26e-06,0.0,False,1.0000000000000001e-23,0.06749,0.0,False,0.75,-0.007607,0.0,False,0.0,0.0771966217217365,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.012526,0.0,False,0.0,0.0,0.0
1369,2,1,1589.6566,6357.073116,0.0,False,2.2070000000000004e-05,0.0,False,1.0000000000000001e-23,0.07049,0.0,False,0.72,-0.006656,0.0,False,0.0,0.0849765924244573,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.020763,0.0,False,0.0,0.0,0.0
1370,2,1,2870.5777,6357.100499,0.0,False,1.7130000000000008e-07,0.0,False,1.0000000000000001e-23,0.07162,0.0,False,0.71,-0.006435,0.0,False,0.0,0.0875453783859257,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1371,2,2,923.0646,6357.104842,0.0,False,2.96e-07,0.0,False,1.0000000000000001e-23,0.06988,0.0,False,0.73,-0.006678,0.0,False,0.0,0.0832856325128792,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1372,2,1,639.6004,6357.111561,0.0,False,0.000484,0.0,False,1.0000000000000001e-23,0.06761,0.0,False,0.75,-0.006544,0.0,False,0.0,0.0767637923384114,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.006079,0.0,False,0.0,0.0,0.0
1373,2,1,3795.7379,6357.11442,0.0,False,1.976e-07,0.0,False,1.0000000000000001e-23,0.06961,0.0,False,0.73,-0.006725,0.0,False,0.0,0.082603074270938,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1374,2,1,2007.9545,6357.12021,0.0,False,1.741e-07,0.0,False,1.0000000000000001e-23,0.088,0.0,False,0.7,-0.004717,0.0,False,0.0,0.0845454545454545,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1375,2,2,1257.5018,6357.131189,0.0,False,5.520000000000001e-07,0.0,False,1.0000000000000001e-23,0.06733,0.0,False,0.75,-0.006583,0.0,False,0.0,0.0770830239120748,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.005896,0.0,False,0.0,0.0,0.0
1376,2,1,2321.765,6357.142145,0.0,False,1.02e-06,0.0,False,1.0000000000000001e-23,0.06961,0.0,False,0.73,-0.006867,0.0,False,0.0,0.082603074270938,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.034212,0.0,False,0.0,0.0,0.0
1377,2,1,1470.1188,6357.194028,0.0,False,0.004989,0.0,False,1.0000000000000001e-23,0.07561,0.0,False,0.69,-0.005392,0.0,False,0.0,0.0921835736013754,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.000455,0.0,False,0.0,0.0,0.0
1378,2,1,2853.2881,6357.196227,0.0,False,1.9720000000000002e-07,0.0,False,1.0000000000000001e-23,0.07206,0.0,False,0.71,-0.006358,0.0,False,0.0,0.088398556758257,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1379,2,2,28.0964,6357.197822,0.0,False,0.00351,0.0,False,1.0000000000000001e-23,0.08222,0.0,False,0.68,-0.005785,0.0,False,0.0,0.0906105570420822,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.003902,0.0,False,0.0,0.0,0.0
1380,2,1,60.8709,6357.204506,0.0,False,0.0001293,0.0,False,1.0000000000000001e-23,0.07717,0.0,False,0.68,-0.004389,0.0,False,0.0,0.0926525852015031,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1381,2,1,1570.082,6357.251436,0.0,False,2.5290000000000004e-05,0.0,False,1.0000000000000001e-23,0.07083,0.0,False,0.72,-0.006583,0.0,False,0.0,0.0858393336156995,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.022855,0.0,False,0.0,0.0,0.0
1382,2,1,2836.784,6357.288036,0.0,False,2.265e-07,0.0,False,1.0000000000000001e-23,0.07254,0.0,False,0.71,-0.00628,0.0,False,0.0,0.0891921698373311,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1383,2,1,60.8709,6357.311576,0.0,False,1.675,0.0,False,1.0000000000000001e-23,0.07717,0.0,False,0.68,-0.00511,0.0,False,0.0,0.0926525852015031,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.001596,0.0,False,0.0,0.0,0.0
1384,2,1,2299.8041,6357.314572,0.0,False,1.188e-06,0.0,False,1.0000000000000001e-23,0.06988,0.0,False,0.73,-0.006797,0.0,False,0.0,0.0832856325128792,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.036576,0.0,False,0.0,0.0,0.0
1385,2,2,1387.0296,6357.317046,0.0,False,2.67e-05,0.0,False,1.0000000000000001e-23,0.06714,0.0,False,0.75,-0.007738,0.0,False,0.0,0.0767053917187965,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1386,2,4,102.9736,6357.355268,0.0,False,1.4150000000000004e-07,0.0,False,1.0000000000000001e-23,0.07424,0.0,False,0.7,-0.0048,0.0,False,0.0,0.0913254310344827,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1387,2,1,2821.0652,6357.375758,0.0,False,2.597000000000001e-07,0.0,False,1.0000000000000001e-23,0.07306,0.0,False,0.7,-0.0062,0.0,False,0.0,0.0899260881467287,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1388,2,2,1643.5847,6357.390552,0.0,False,1.1e-05,0.0,False,1.0000000000000001e-23,0.07052,0.0,False,0.73,-0.006909,0.0,False,0.0,0.0838060124787294,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.006343,0.0,False,0.0,0.0,0.0
1389,2,1,1551.2895,6357.405464,0.0,False,2.891e-05,0.0,False,1.0000000000000001e-23,0.07121,0.0,False,0.72,-0.00651,0.0,False,0.0,0.0867855638253054,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.023746,0.0,False,0.0,0.0,0.0
1390,2,1,2806.132,6357.45943,0.0,False,2.9720000000000004e-07,0.0,False,1.0000000000000001e-23,0.07363,0.0,False,0.7,-0.006118,0.0,False,0.0,0.0905880755126986,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1391,2,1,2278.6267,6357.481948,0.0,False,1.377e-06,0.0,False,1.0000000000000001e-23,0.07017,0.0,False,0.73,-0.006727,0.0,False,0.0,0.0842240273621205,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.040346,0.0,False,0.0,0.0,0.0
1392,2,2,2003.156,6357.4838,0.0,False,3.87e-07,0.0,False,1.0000000000000001e-23,0.07531,0.0,False,0.69,-0.006379,0.0,False,0.0,0.0912229451600053,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1393,2,1,1749.86,6357.497122,0.0,False,1.058e-05,0.0,False,1.0000000000000001e-23,0.06815,0.0,False,0.74,-0.006296,0.0,False,0.0,0.0783565663976522,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.006051,0.0,False,0.0,0.0,0.0
1394,2,1,2831.9822,6357.5009,0.0,False,6.337e-06,0.0,False,1.0000000000000001e-23,0.07636,0.0,False,0.68,-0.005266,0.0,False,0.0,0.0924567836563646,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1395,2,1,3818.674,6357.529465,0.0,False,2.0210000000000002e-07,0.0,False,1.0000000000000001e-23,0.06936,0.0,False,0.73,-0.006812,0.0,False,0.0,0.0817474048442906,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1396,2,1,2791.9844,6357.538955,0.0,False,3.3960000000000005e-07,0.0,False,1.0000000000000001e-23,0.07424,0.0,False,0.7,-0.006033,0.0,False,0.0,0.0913254310344827,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1397,2,1,1533.2797,6357.567546,0.0,False,3.299e-05,0.0,False,1.0000000000000001e-23,0.07162,0.0,False,0.71,-0.006435,0.0,False,0.0,0.0875453783859257,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.028454,0.0,False,0.0,0.0,0.0
1398,2,2,1012.2176,6357.597583,0.0,False,3.070000000000001e-07,0.0,False,1.0000000000000001e-23,0.0689,0.0,False,0.74,-0.007998,0.0,False,0.0,0.0804063860667634,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0114,0.0,False,0.0,0.0,0.0
1399,2,1,2778.6224,6357.614326,0.0,False,3.876e-07,0.0,False,1.0000000000000001e-23,0.0749,0.0,False,0.69,-0.005946,0.0,False,0.0,0.0917222963951936,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1400,2,1,3548.8877,6357.615035,0.0,False,2.343e-07,0.0,False,1.0000000000000001e-23,0.07424,0.0,False,0.7,-0.00563,0.0,False,0.0,0.0913254310344827,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1401,2,2,1621.0812,6357.616794,0.0,False,1.14e-07,0.0,False,1.0000000000000001e-23,0.06261,0.0,False,0.71,-0.010199,0.0,False,0.0,0.0848107331097268,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1402,2,1,2258.2329,6357.641662,0.0,False,1.596e-06,0.0,False,1.0000000000000001e-23,0.07049,0.0,False,0.72,-0.006656,0.0,False,0.0,0.0849765924244573,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.042814,0.0,False,0.0,0.0,0.0
1403,2,2,1422.6086,6357.645547,0.0,False,2.29e-05,0.0,False,1.0000000000000001e-23,0.06698,0.0,False,0.74,-0.007785,0.0,False,0.0,0.076739325171693,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1404,2,2,988.2071,6357.684734,0.0,False,2.93e-07,0.0,False,1.0000000000000001e-23,0.06912,0.0,False,0.74,-0.007904,0.0,False,0.0,0.0811631944444444,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.031022,0.0,False,0.0,0.0,0.0
1405,2,1,2766.0461,6357.68548,0.0,False,4.4220000000000003e-07,0.0,False,1.0000000000000001e-23,0.07561,0.0,False,0.69,-0.005855,0.0,False,0.0,0.0921835736013754,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1406,2,2,1387.0295,6357.692006,0.0,False,1.64e-07,0.0,False,1.0000000000000001e-23,0.06714,0.0,False,0.75,-0.008908,0.0,False,0.0,0.0767053917187965,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1407,2,1,1516.0521,6357.710493,0.0,False,3.758e-05,0.0,False,1.0000000000000001e-23,0.07206,0.0,False,0.71,-0.006358,0.0,False,0.0,0.088398556758257,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.030299,0.0,False,0.0,0.0,0.0
1408,2,1,2754.2556,6357.752393,0.0,False,5.043000000000001e-07,0.0,False,1.0000000000000001e-23,0.07636,0.0,False,0.68,-0.005761,0.0,False,0.0,0.0924567836563646,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1409,2,3,1308.0148,6357.786359,0.0,False,1.442e-07,0.0,False,1.0000000000000001e-23,0.07931,0.0,False,0.68,-0.006048,0.0,False,0.0,0.0920438784516454,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1410,2,1,2238.6227,6357.795917,0.0,False,1.842e-06,0.0,False,1.0000000000000001e-23,0.07083,0.0,False,0.72,-0.006583,0.0,False,0.0,0.0858393336156995,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.046006,0.0,False,0.0,0.0,0.0
1411,2,1,2795.963,6357.800426,0.0,False,1.061e-07,0.0,False,1.0000000000000001e-23,0.07986,0.0,False,0.68,-0.005429,0.0,False,0.0,0.0921612822439268,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1412,2,1,2137.901,6357.805687,0.0,False,0.0001799,0.0,False,1.0000000000000001e-23,0.07717,0.0,False,0.68,-0.005134,0.0,False,0.0,0.0926525852015031,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1413,2,1,2743.2508,6357.815018,0.0,False,5.754e-07,0.0,False,1.0000000000000001e-23,0.07717,0.0,False,0.68,-0.005663,0.0,False,0.0,0.0926525852015031,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1414,2,1,668.1612,6357.834004,0.0,False,0.009714,0.0,False,1.0000000000000001e-23,0.09054,0.0,False,0.69,-0.003072,0.0,False,0.0,0.0815109343936381,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.023991,0.0,False,0.0,0.0,0.0
1415,2,2,1906.5052,6357.85465,0.0,False,9.7e-07,0.0,False,1.0000000000000001e-23,0.06718,0.0,False,0.75,-0.007752,0.0,False,0.0,0.0769574278058946,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,-0.013266,0.0,False,0.0,0.0,0.0
1416,2,1,1499.6073,6357.856989,0.0,False,4.272e-05,0.0,False,1.0000000000000001e-23,0.07254,0.0,False,0.71,-0.00628,0.0,False,0.0,0.0891921698373311,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.035298,0.0,False,0.0,0.0,0.0
1417,2,2,843.07,6357.868751,0.0,False,2.34e-06,0.0,False,1.0000000000000001e-23,0.0662,0.0,False,0.74,-0.00821,0.0,False,0.0,0.0774924471299093,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1418,2,1,2733.0319,6357.873325,0.0,False,6.574e-07,0.0,False,1.0000000000000001e-23,0.07802,0.0,False,0.68,-0.005559,0.0,False,0.0,0.0926685465265316,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1419,2,1,2723.5989,6357.927279,0.0,False,7.526e-07,0.0,False,1.0000000000000001e-23,0.07892,0.0,False,0.68,-0.005449,0.0,False,0.0,0.0924987328940699,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1420,2,1,2219.7963,6357.942861,0.0,False,2.125e-06,0.0,False,1.0000000000000001e-23,0.07121,0.0,False,0.72,-0.00651,0.0,False,0.0,0.0867855638253054,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.049697,0.0,False,0.0,0.0,0.0
1421,2,1,2714.9519,6357.976849,0.0,False,8.645e-07,0.0,False,1.0000000000000001e-23,0.07986,0.0,False,0.68,-0.005332,0.0,False,0.0,0.0921612822439268,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1422,2,1,1483.945,6357.988258,0.0,False,4.851000000000001e-05,0.0,False,1.0000000000000001e-23,0.07306,0.0,False,0.7,-0.0062,0.0,False,0.0,0.0899260881467287,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.037157,0.0,False,0.0,0.0,0.0
1423,2,1,2707.0908,6358.022007,0.0,False,9.98e-07,0.0,False,1.0000000000000001e-23,0.08083,0.0,False,0.68,-0.005206,0.0,False,0.0,0.0916738834591117,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
1424,2,1,2700.0158,6358.062726,0.0,False,1.16e-06,0.0,False,1.0000000000000001e-23,0.08184,0.0,False,0.68,-0.00507,0.0,False,0.0,0.0910312805474095,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0
