global_iso_id,molec_id,local_iso_id,nu,sw,a,elower,gamma0_self,n_gamma0_self,delta0_self,n_delta0_self,SD_gamma_self,n_gamma2_self,SD_delta_self,n_delta2_self,nuVC_self,n_nuVC_self,eta_self,y_self,n_y_self
21,4,1,2200.84036,3.633E-24,0.0975,1457.337,0.08,0.72,-0.003066,0,0.11875,0.72,0,0,0,1,0,0.04,0
23,4,3,2200.85489,2.052E-22,100.8,709.4655,0.1,0.68,-0.002239,0,0.137,0.68,0,0,0,1,0,-0.003149,0
23,4,3,2200.85725,2.020E-24,105.7,1836.1468,0.081,0.71,-0.003154,0,0.12345679,0.71,0,0,0,1,0,-0.018001,0
24,4,4,2200.859495,1.393E-29,1.257,3176.2912,0.088,0.75,-0.002294,0,0,0,0,0,0,1,0,0,0
23,4,3,2200.86869,2.020E-24,105.8,1836.2754,0.081,0.71,-0.003154,0,0.12345679,0.71,0,0,0,1,0,-0.018001,0
24,4,4,2200.876402,6.176E-29,0.001192,1392.8332,0.093,0.75,-0.001992,0,0,0,0,0,0,1,0,0,0
21,4,1,2200.89441,1.254E-22,98.26,2040.2773,0.093,0.69,-0.002625,0,0.125806452,0.69,0,0,0,1,0,-0.00975,0
21,4,1,2200.89472,1.254E-22,98.26,2040.2783,0.093,0.69,-0.002625,0,0.125806452,0.69,0,0,0,1,0,-0.00975,0
24,4,4,2200.911752,1.979E-25,0.286,883.3267,0.091,0.75,-0.002121,0,0,0,0,0,0,1,0,0,0
24,4,4,2200.919868,4.525E-29,105.4,4005.5,0.075,0.75,-0.003806,0,0,0,0,0,0,1,0,0,0
21,4,1,2200.9259,5.806E-25,82.52,3230.2443,0.08,0.72,-0.003312,0,0.115,0.72,0,0,0,1,0,-0.024221,0
24,4,4,2200.927946,2.377E-29,107.4,4147.8722,0.075,0.75,-0.003893,0,0,0,0,0,0,1,0,0,0
24,4,4,2200.92815,2.377E-29,107.4,4147.8744,0.075,0.75,-0.003893,0,0,0,0,0,0,1,0,0,0
24,4,4,2200.928327,2.160E-29,0.001513,1756.2285,0.084,0.75,-0.00264,0,0,0,0,0,0,1,0,0,0
24,4,4,2200.93481,6.096E-28,0.01378,1367.4684,0.099,0.75,-0.001732,0,0,0,0,0,0,1,0,0,0
22,4,2,2200.93521,1.496E-21,97.4,415.4564,0.086,0.69,-0.002863,0,0.129069767,0.69,0,0,0,1,0,-0.013192,0
23,4,3,2200.96058,1.210E-24,100.3,1930.8162,0.081,0.71,-0.003154,0,0.12345679,0.71,0,0,0,1,0,-0.018525,0
22,4,2,2200.96324,1.915E-24,101.4,1911.4098,0.078,0.68,-0.003526,0,0.103846154,0.68,0,0,0,1,0,-0.024571,0
24,4,4,2200.969957,4.490E-29,105.3,4006.914,0.075,0.75,-0.003807,0,0,0,0,0,0,1,0,0,0
21,4,1,2200.98955,1.536E-22,103.2,2000.7399,0.094,0.69,-0.002581,0,0.126595745,0.69,0,0,0,1,0,-0.009063,0
24,4,4,2200.99122,4.435E-25,0.4666,767.36,0.096,0.75,-0.001862,0,0,0,0,0,0,1,0,0,0
22,4,2,2201.00158,1.887E-24,101.2,1913.9856,0.078,0.68,-0.003526,0,0.103846154,0.68,0,0,0,1,0,-0.024571,0
24,4,4,2201.008084,5.998E-29,0.001101,1373.8232,0.094,0.75,-0.001949,0,0,0,0,0,0,1,0,0,0
21,4,1,2201.01323,7.822E-23,105.3,2151.5439,0.093,0.69,-0.002625,0,0.125806452,0.69,0,0,0,1,0,-0.009797,0
25,4,5,2201.01619,1.226E-23,118.7,603.4808,0.114,0.7,-0.001469,0,0.134210526,0.7,0,0,0,1,0,-0.015432,0
25,4,5,2201.02562,1.218E-23,117.9,603.4493,0.114,0.7,-0.001469,0,0.134210526,0.7,0,0,0,1,0,-0.015432,0
21,4,1,2201.04388,8.024E-23,108.3,2152.1356,0.093,0.69,-0.002625,0,0.125806452,0.69,0,0,0,1,0,-0.009797,0
21,4,1,2201.04478,1.520E-22,102.6,2001.6341,0.094,0.69,-0.002581,0,0.126595745,0.69,0,0,0,1,0,-0.009063,0
24,4,4,2201.0462,2.274E-25,0.3074,861.9691,0.092,0.75,-0.002078,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.07912,7.016E-24,100.6,1250.2349,0.101,0.75,-0.001646,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.080361,5.333E-28,212.1,3563.6846,0.081,0.75,-0.002899,0,0,0,0,0,0,1,0,0,0
21,4,1,2201.08904,1.964E-21,89.53,1195.3897,0.113,0.69,-0.00155,0,0.13539823,0.69,0,0,0,1,0,0.017841,0
21,4,1,2201.08922,1.960E-21,89.34,1195.3897,0.113,0.69,-0.00155,0,0.13539823,0.69,0,0,0,1,0,0.017841,0
21,4,1,2201.11998,6.008E-25,106.2,3279.2896,0.08,0.72,-0.003336,0,0.11375,0.72,0,0,0,1,0,-0.023496,0
24,4,4,2201.120983,5.298E-28,212.1,3565.0661,0.081,0.75,-0.002899,0,0,0,0,0,0,1,0,0,0
21,4,1,2201.12577,3.016E-25,0.0633,1924.9663,0.078,0.69,-0.003265,0,0.105128205,0.69,0,0,0,1,0,0.04,0
25,4,5,2201.12873,7.983E-25,109.8,1318.1686,0.106,0.69,-0.001888,0,0.139622642,0.69,0,0,0,1,0,0.00535,0
24,4,4,2201.134454,5.769E-29,0.001012,1355.6044,0.095,0.75,-0.001905,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.148147,1.249E-29,1.238,3202.133,0.088,0.75,-0.002338,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.15491,5.040E-25,0.5129,750.7141,0.097,0.75,-0.001819,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.155688,3.286E-29,0.001327,1589.6486,0.089,0.75,-0.002251,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.1563,4.816E-29,104.8,3991.3858,0.075,0.75,-0.003807,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.16519,4.476E-24,101.2,1367.4686,0.099,0.75,-0.001733,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.17555,2.613E-25,0.3322,841.4009,0.092,0.75,-0.002035,0,0,0,0,0,0,1,0,0,0
21,4,1,2201.18216,5.524E-25,98.01,3280.118,0.08,0.72,-0.003336,0,0.11375,0.72,0,0,0,1,0,-0.023496,0
24,4,4,2201.188324,4.417E-26,102.4,2486.2562,0.083,0.75,-0.002726,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.1999,1.722E-23,107.9,586.6035,0.12,0.75,-0.001041,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.20277,1.722E-23,107.9,586.5992,0.12,0.75,-0.001041,0,0,0,0,0,0,1,0,0,0
21,4,1,2201.21763,4.476E-24,0.1023,1419.6051,0.081,0.72,-0.003045,0,0.118518519,0.72,0,0,0,1,0,0.04,0
24,4,4,2201.235316,4.387E-26,102.4,2487.6978,0.083,0.75,-0.002727,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.255492,5.495E-29,0.000927,1338.1769,0.096,0.75,-0.001862,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.257052,1.115E-25,105.1,2285.7398,0.084,0.75,-0.002597,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.287242,3.565E-29,105.5,4057.6917,0.075,0.75,-0.00385,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.288463,1.857E-29,107.5,4201.747,0.074,0.75,-0.003936,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.288682,1.857E-29,107.5,4201.7495,0.074,0.75,-0.003936,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.295216,7.788E-26,209.4,2381.4707,0.096,0.75,-0.001862,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.29992,2.996E-25,0.3602,821.6229,0.093,0.75,-0.001992,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.308307,8.814E-26,106.4,2341.9565,0.084,0.75,-0.00264,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.308582,8.814E-26,106.4,2341.9583,0.084,0.75,-0.00264,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.31081,5.725E-25,0.5672,734.8605,0.098,0.75,-0.001776,0,0,0,0,0,0,1,0,0,0
23,4,3,2201.31358,2.044E-24,101.3,1824.7512,0.081,0.71,-0.003154,0,0.12345679,0.71,0,0,0,1,0,-0.01828,0
24,4,4,2201.319242,1.105E-25,105.1,2287.5342,0.084,0.75,-0.002597,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.337554,3.536E-29,105.4,4059.1789,0.075,0.75,-0.00385,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.371176,5.178E-29,0.0008451,1321.5408,0.097,0.75,-0.001819,0,0,0,0,0,0,1,0,0,0
23,4,3,2201.38969,1.762E-24,105.9,1869.3882,0.081,0.71,-0.003182,0,0.120987654,0.71,0,0,0,1,0,-0.018569,0
23,4,3,2201.40195,1.762E-24,106,1869.5298,0.081,0.71,-0.003182,0,0.120987654,0.71,0,0,0,1,0,-0.018569,0
22,4,2,2201.41413,1.548E-24,101.6,1959.0559,0.078,0.68,-0.003544,0,0.102564103,0.68,0,0,0,1,0,-0.025207,0
24,4,4,2201.419,1.981E-29,0.001573,1787.1346,0.083,0.75,-0.002683,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.41932,3.423E-25,0.3912,802.6353,0.094,0.75,-0.001949,0,0,0,0,0,0,1,0,0,0
21,4,1,2201.4206,3.855E-25,0.06562,1878.1437,0.079,0.69,-0.00325,0,0.105063291,0.69,0,0,0,1,0,0.04,0
21,4,1,2201.44294,4.838E-25,81.59,3269.6379,0.08,0.72,-0.003336,0,0.11375,0.72,0,0,0,1,0,-0.026173,0
22,4,2,2201.45209,1.524E-24,101.3,1961.7234,0.078,0.68,-0.003544,0,0.102564103,0.68,0,0,0,1,0,-0.025207,0
24,4,4,2201.45893,6.492E-25,0.6302,719.799,0.099,0.75,-0.001733,0,0,0,0,0,0,1,0,0,0
23,4,3,2201.48009,1.056E-24,100.4,1963.84,0.081,0.71,-0.003182,0,0.120987654,0.71,0,0,0,1,0,-0.01913,0
24,4,4,2201.481485,4.824E-29,0.0007664,1305.6963,0.098,0.75,-0.001776,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.48656,1.766E-21,105.7,135.2691,0.099,0.75,-0.001733,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.49508,6.895E-24,105.9,1276.5729,0.1,0.75,-0.00169,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.49559,6.895E-24,106,1276.5749,0.1,0.75,-0.00169,0,0,0,0,0,0,1,0,0,0
23,4,3,2201.51636,2.052E-22,102.6,723.8155,0.099,0.68,-0.002292,0,0.136363636,0.68,0,0,0,1,0,-0.004132,0
24,4,4,2201.520017,3.796E-29,104.8,4043.4723,0.075,0.75,-0.00385,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.53374,3.907E-25,0.427,784.4381,0.095,0.75,-0.001906,0,0,0,0,0,0,1,0,0,0
21,4,1,2201.53524,2.242E-21,97.57,1185.7685,0.113,0.69,-0.00155,0,0.13539823,0.69,0,0,0,1,0,0.015058,0
23,4,3,2201.53911,2.020E-22,101.1,724.0698,0.099,0.68,-0.002292,0,0.136363636,0.68,0,0,0,1,0,-0.004132,0
21,4,1,2201.55097,3.391E-23,196.3,2261.1557,0.109,0.69,-0.001757,0,0.137614679,0.69,0,0,0,1,0,0.008149,0
22,4,2,2201.5514,1.359E-21,97.83,442.2482,0.085,0.7,-0.002899,0,0.128235294,0.7,0,0,0,1,0,-0.013745,0
21,4,1,2201.55429,1.173E-22,98.56,2062.1406,0.092,0.69,-0.002668,0,0.126086957,0.69,0,0,0,1,0,-0.010367,0
21,4,1,2201.55467,1.173E-22,98.56,2062.1416,0.092,0.69,-0.002668,0,0.126086957,0.69,0,0,0,1,0,-0.010367,0
21,4,1,2201.56291,1.185E-21,90.92,1302.4278,0.113,0.69,-0.00155,0,0.13539823,0.69,0,0,0,1,0,0.015417,0
24,4,4,2201.568237,4.594E-28,212.3,3598.9579,0.081,0.75,-0.002943,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.586401,4.442E-29,0.0006914,1290.6433,0.099,0.75,-0.001733,0,0,0,0,0,0,1,0,0,0
21,4,1,2201.58654,5.484E-24,0.1072,1382.7089,0.081,0.72,-0.003023,0,0.119753086,0.72,0,0,0,1,0,0.04,0
24,4,4,2201.59925,7.379E-25,0.7065,705.5298,0.1,0.75,-0.00169,0,0,0,0,0,0,1,0,0,0
25,4,5,2201.59993,3.391E-22,116.9,187.847,0.097,0.68,-0.002236,0,0.132989691,0.68,0,0,0,1,0,0.005978,0
24,4,4,2201.609189,4.562E-28,212.3,3600.402,0.081,0.75,-0.002943,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.620408,1.521E-29,1.262,3151.9707,0.089,0.75,-0.002252,0,0,0,0,0,0,1,0,0,0
21,4,1,2201.63259,5.040E-25,106.2,3319.5889,0.08,0.72,-0.003359,0,0.1125,0.72,0,0,0,1,0,-0.025334,0
24,4,4,2201.642538,1.444E-29,107.5,4256.4079,0.074,0.75,-0.00398,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.642771,1.444E-29,107.5,4256.4106,0.074,0.75,-0.00398,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.64318,4.435E-25,0.4661,767.0315,0.096,0.75,-0.001863,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.648076,2.797E-29,105.5,4110.6675,0.075,0.75,-0.003894,0,0,0,0,0,0,1,0,0,0
21,4,1,2201.6544,1.443E-22,103.4,2021.706,0.093,0.69,-0.002625,0,0.125806452,0.69,0,0,0,1,0,-0.009725,0
21,4,1,2201.66239,7.298E-23,105.2,2173.2398,0.092,0.69,-0.002668,0,0.126086957,0.69,0,0,0,1,0,-0.010415,0
24,4,4,2201.685906,4.037E-29,0.0006199,1276.3821,0.1,0.75,-0.00169,0,0,0,0,0,0,1,0,0,0
21,4,1,2201.69359,7.500E-23,108.5,2173.8789,0.092,0.69,-0.002668,0,0.126086957,0.69,0,0,0,1,0,-0.010415,0
21,4,1,2201.6974,4.596E-25,97.26,3320.4815,0.08,0.72,-0.003359,0,0.1125,0.72,0,0,0,1,0,-0.025334,0
24,4,4,2201.698488,2.773E-29,105.4,4112.2301,0.075,0.75,-0.003894,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.705713,3.869E-26,102.5,2518.5507,0.083,0.75,-0.00277,0,0,0,0,0,0,1,0,0,0
21,4,1,2201.71016,4.919E-25,0.0682,1832.1529,0.079,0.7,-0.003234,0,0.106329114,0.7,0,0,0,1,0,0.04,0
21,4,1,2201.711,1.427E-22,102.7,2022.6745,0.093,0.69,-0.002625,0,0.125806452,0.69,0,0,0,1,0,-0.009725,0
21,4,1,2201.71942,4.153E-20,105.3,626.5637,0.11,0.69,-0.001665,0,0.137272727,0.69,0,0,0,1,0,-0.005915,0
24,4,4,2201.73178,8.346E-25,0.7939,692.0529,0.101,0.75,-0.001647,0,0,0,0,0,0,1,0,0,0
21,4,1,2201.73475,4.193E-20,106.2,626.4924,0.11,0.69,-0.001665,0,0.137272727,0.69,0,0,0,1,0,-0.005915,0
24,4,4,2201.74765,5.080E-25,0.5165,750.4155,0.097,0.75,-0.00182,0,0,0,0,0,0,1,0,0,0
21,4,1,2201.74895,7.137E-19,105.6,251.3432,0.095,0.68,-0.002347,0,0.127368421,0.68,0,0,0,1,0,0.007175,0
24,4,4,2201.753349,3.841E-26,102.5,2520.0651,0.083,0.75,-0.00277,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.76325,7.016E-24,100.9,1262.9124,0.1,0.75,-0.00169,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.77998,3.618E-29,0.0005519,1262.9127,0.101,0.75,-0.001647,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.801764,9.893E-26,105.3,2315.7945,0.084,0.75,-0.002641,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.82937,4.395E-24,101,1381.6532,0.098,0.75,-0.001776,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.84263,1.372E-29,1.243,3176.9846,0.088,0.75,-0.002295,0,0,0,0,0,0,1,0,0,0
23,4,3,2201.84443,1.782E-24,101.3,1857.9598,0.081,0.71,-0.003182,0,0.120987654,0.71,0,0,0,1,0,-0.018785,0
24,4,4,2201.84714,5.766E-25,0.5708,734.5902,0.098,0.75,-0.001776,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.849542,9.666E-26,2.222,1381.653,0.098,0.75,-0.001776,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.850036,7.782E-26,106.6,2372.8973,0.083,0.75,-0.002684,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.850344,7.782E-26,106.6,2372.8994,0.083,0.75,-0.002684,0,0,0,0,0,0,1,0,0,0
25,4,5,2201.8513,8.266E-25,110.4,1327.8888,0.105,0.69,-0.001951,0,0.14,0.69,0,0,0,1,0,0.003712,0
24,4,4,2201.85652,9.475E-25,0.9022,679.3685,0.102,0.75,-0.001604,0,0,0,0,0,0,1,0,0,0
22,4,2,2201.85825,1.242E-24,101.5,2007.5331,0.078,0.67,-0.003562,0,0.101282051,0.67,0,0,0,1,0,-0.025923,0
25,4,5,2201.86435,1.032E-23,119.4,598.5898,0.116,0.7,-0.001386,0,0.131896552,0.7,0,0,0,1,0,-0.020197,0
24,4,4,2201.864516,9.802E-26,105.3,2317.6848,0.084,0.75,-0.002641,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.868609,3.194E-29,0.0004877,1250.2352,0.102,0.75,-0.001604,0,0,0,0,0,0,1,0,0,0
25,4,5,2201.87215,1.024E-23,118.4,598.5672,0.116,0.7,-0.001386,0,0.131896552,0.7,0,0,0,1,0,-0.020197,0
21,4,1,2201.87516,2.226E-21,92.19,1201.2712,0.111,0.69,-0.00162,0,0.136936937,0.69,0,0,0,1,0,0.014063,0
21,4,1,2201.87537,2.226E-21,92.19,1201.2713,0.111,0.69,-0.00162,0,0.136936937,0.69,0,0,0,1,0,0.014063,0
24,4,4,2201.877212,2.980E-29,104.9,4096.3402,0.075,0.75,-0.003894,0,0,0,0,0,0,1,0,0,0
22,4,2,2201.89579,1.226E-24,101.5,2010.2939,0.078,0.67,-0.003562,0,0.101282051,0.67,0,0,0,1,0,-0.025923,0
24,4,4,2201.901234,1.804E-29,0.001632,1818.8314,0.083,0.75,-0.002727,0,0,0,0,0,0,1,0,0,0
23,4,3,2201.91541,1.528E-24,105.9,1903.4379,0.081,0.72,-0.003209,0,0.119753086,0.72,0,0,0,1,0,-0.019105,0
23,4,3,2201.92852,1.528E-24,106,1903.5936,0.081,0.72,-0.003209,0,0.119753086,0.72,0,0,0,1,0,-0.019105,0
24,4,4,2201.936751,7.534E-26,209.8,2397.9435,0.095,0.75,-0.001906,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.94165,6.532E-25,0.6336,719.5558,0.099,0.75,-0.001733,0,0,0,0,0,0,1,0,0,0
21,4,1,2201.9471,6.653E-24,0.1117,1346.6485,0.081,0.71,-0.003,0,0.120987654,0.71,0,0,0,1,0,0.04,0
24,4,4,2201.951776,2.772E-29,0.0004271,1238.3497,0.103,0.75,-0.001561,0,0,0,0,0,0,1,0,0,0
21,4,1,2201.95332,4.032E-25,81.05,3309.8644,0.08,0.72,-0.003359,0,0.1125,0.72,0,0,0,1,0,-0.02949,0
24,4,4,2201.97346,1.073E-24,1.031,667.4765,0.103,0.75,-0.001561,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.990165,1.119E-29,107.6,4311.8545,0.074,0.75,-0.004024,0,0,0,0,0,0,1,0,0,0
24,4,4,2201.990413,1.119E-29,107.6,4311.8575,0.074,0.75,-0.004024,0,0,0,0,0,0,1,0,0,0
23,4,3,2201.9927,9.193E-25,100.7,1997.6671,0.081,0.72,-0.003209,0,0.119753086,0.72,0,0,0,1,0,-0.019835,0
21,4,1,2201.99445,6.250E-25,0.0709,1786.994,0.079,0.7,-0.003218,0,0.107594937,0.7,0,0,0,1,0,0.04,0
24,4,4,2202.002364,2.186E-29,105.6,4164.4272,0.074,0.75,-0.003937,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.029466,2.362E-29,0.0003704,1227.2561,0.104,0.75,-0.001517,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.03119,7.379E-25,0.7061,705.3121,0.1,0.75,-0.00169,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.049562,3.940E-28,212.5,3635.0125,0.081,0.75,-0.002987,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.052748,2.166E-29,105.5,4166.0671,0.074,0.75,-0.003937,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.08262,1.214E-24,1.187,656.3771,0.104,0.75,-0.001517,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.090813,3.912E-28,212.5,3636.5205,0.081,0.75,-0.002987,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.101666,1.971E-29,0.0003175,1216.9547,0.106,0.75,-0.001474,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.103178,3.726E-29,0.001635,1613.2792,0.088,0.75,-0.002295,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.11575,8.346E-25,0.7934,691.8595,0.101,0.75,-0.001647,0,0,0,0,0,0,1,0,0,0
21,4,1,2202.13836,4.234E-25,106.8,3360.7238,0.08,0.72,-0.003382,0,0.11,0.72,0,0,0,1,0,-0.0286,0
22,4,2,2202.16081,1.222E-21,97.75,469.8756,0.084,0.7,-0.002934,0,0.128571429,0.7,0,0,0,1,0,-0.014224,0
24,4,4,2202.168363,1.606E-29,0.0002685,1207.4455,0.107,0.75,-0.001431,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.17416,6.854E-24,106.4,1290.0555,0.099,0.75,-0.001734,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.17477,6.854E-24,106.4,1290.0582,0.099,0.75,-0.001734,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.18397,1.379E-24,1.385,646.0702,0.106,0.75,-0.001474,0,0,0,0,0,0,1,0,0,0
23,4,3,2202.19294,2.008E-22,103,739.2024,0.098,0.68,-0.002344,0,0.134693878,0.68,0,0,0,1,0,-0.005072,0
24,4,4,2202.19533,9.475E-25,0.9017,679.1978,0.102,0.75,-0.001604,0,0,0,0,0,0,1,0,0,0
21,4,1,2202.20576,3.847E-25,97.54,3361.6835,0.08,0.72,-0.003382,0,0.11,0.72,0,0,0,1,0,-0.0286,0
21,4,1,2202.2074,1.089E-22,98.66,2084.8438,0.091,0.69,-0.002709,0,0.126373626,0.69,0,0,0,1,0,-0.010944,0
21,4,1,2202.20786,1.089E-22,98.66,2084.8449,0.091,0.69,-0.002709,0,0.126373626,0.69,0,0,0,1,0,-0.010944,0
24,4,4,2202.216587,3.373E-26,102.6,2551.6308,0.082,0.75,-0.002814,0,0,0,0,0,0,1,0,0,0
23,4,3,2202.2166,1.976E-22,101.5,739.4849,0.098,0.68,-0.002344,0,0.134693878,0.68,0,0,0,1,0,-0.005072,0
24,4,4,2202.22788,2.330E-29,105,4149.9893,0.074,0.75,-0.003937,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.229543,1.273E-29,0.0002235,1198.7285,0.108,0.75,-0.001388,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.264848,3.348E-26,102.6,2553.2198,0.082,0.75,-0.002814,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.26994,1.073E-24,1.03,667.3271,0.103,0.75,-0.001561,0,0,0,0,0,0,1,0,0,0
21,4,1,2202.27346,7.862E-25,0.07328,1742.6674,0.079,0.71,-0.003201,0,0.108860759,0.71,0,0,0,1,0,0.04,0
24,4,4,2202.27754,1.572E-24,1.639,636.5561,0.107,0.75,-0.001431,0,0,0,0,0,0,1,0,0,0
22,4,2,2202.29558,9.959E-25,101.7,2056.8413,0.078,0.67,-0.00358,0,0.1,0.67,0,0,0,1,0,-0.026862,0
21,4,1,2202.29929,8.104E-24,0.1175,1311.4242,0.081,0.71,-0.002976,0,0.12345679,0.71,0,0,0,1,0,0.04,0
21,4,1,2202.30461,6.814E-23,105.9,2195.7692,0.091,0.69,-0.002709,0,0.126373626,0.69,0,0,0,1,0,-0.011079,0
21,4,1,2202.30575,3.580E-23,197.2,2269.4662,0.107,0.69,-0.001823,0,0.139252336,0.69,0,0,0,1,0,0.006219,0
21,4,1,2202.31247,1.351E-22,103.8,2043.5096,0.092,0.69,-0.002668,0,0.126086957,0.69,0,0,0,1,0,-0.010373,0
21,4,1,2202.32092,2.488E-21,98.38,1191.6471,0.111,0.69,-0.00162,0,0.136936937,0.69,0,0,0,1,0,0.012277,0
22,4,2,2202.33267,9.798E-25,101.5,2059.6969,0.078,0.67,-0.00358,0,0.1,0.67,0,0,0,1,0,-0.026862,0
21,4,1,2202.33632,7.016E-23,109.4,2196.4575,0.091,0.69,-0.002709,0,0.126373626,0.69,0,0,0,1,0,-0.011079,0
24,4,4,2202.33958,1.218E-24,1.191,656.2476,0.104,0.75,-0.001518,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.340045,8.736E-26,105.4,2346.6379,0.083,0.75,-0.002684,0,0,0,0,0,0,1,0,0,0
21,4,1,2202.34179,1.318E-21,91.86,1308.2691,0.111,0.69,-0.00162,0,0.136936937,0.69,0,0,0,1,0,0.012643,0
24,4,4,2202.350102,1.701E-29,105.6,4218.9703,0.074,0.75,-0.003981,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.36331,1.794E-24,1.964,627.8345,0.108,0.75,-0.001388,0,0,0,0,0,0,1,0,0,0
23,4,3,2202.3685,1.548E-24,101.5,1891.9754,0.081,0.72,-0.003209,0,0.119753086,0.72,0,0,0,1,0,-0.019351,0
21,4,1,2202.37038,1.335E-22,103.1,2044.5552,0.092,0.69,-0.002668,0,0.126086957,0.69,0,0,0,1,0,-0.010373,0
24,4,4,2202.374976,1.632E-29,0.001689,1851.3187,0.083,0.75,-0.002771,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.381828,1.654E-29,1.267,3128.4336,0.089,0.75,-0.002209,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.385373,6.840E-26,106.7,2404.6295,0.083,0.75,-0.002728,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.385717,6.840E-26,106.7,2404.6319,0.083,0.75,-0.002728,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.38685,1.786E-21,105.9,121.032,0.1,0.75,-0.001691,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.400321,1.685E-29,105.5,4220.6897,0.074,0.75,-0.003981,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.403294,8.651E-26,105.4,2348.6264,0.083,0.75,-0.002684,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.40424,1.379E-24,1.385,645.9593,0.106,0.75,-0.001475,0,0,0,0,0,0,1,0,0,0
23,4,3,2202.40828,3.508E-22,67.66,0,0.124,0.71,-0.001437,0,0.123387097,0.71,0,0,0,1,0,0.04,0
23,4,3,2202.4344,1.322E-24,106.2,1938.2958,0.081,0.72,-0.003236,0,0.118518519,0.72,0,0,0,1,0,-0.019654,0
24,4,4,2202.44096,6.935E-24,100.8,1276.3818,0.099,0.75,-0.001734,0,0,0,0,0,0,1,0,0,0
24,4,4,2202.44128,2.064E-24,2.403,619.9058,0.11,0.75,-0.001345,0,0,0,0,0,0,1,0,0,0
23,4,3,2202.44839,1.318E-24,105.9,1938.4667,0.081,0.72,-0.003236,0,0.118518519,0.72,0,0,0,1,0,-0.019654,0
21,4,1,2202.45706,3.363E-25,80.94,3350.9234,0.08,0.72,-0.003382,0,0.11,0.72,0,0,0,1,0,-0.036363,0
