Spectrum Number,Spectrum Name,Wavenumber (cm-1),Pressure (atm),Temperature (K),alpha10^-6 cm^-1,Model10^-6 cm^-1,Residuals10^-6 cm^-1,QF,Background,CIA (cm-1)
14,CO2_250_torr,6326.105000000002,0.25,298.0,2.096938890155853,2.0982436831651206,-0.0013047930092673354,50332.0,0.0,0.0
14,CO2_250_torr,6326.110000000002,0.25,298.0,2.184642251946966,2.168496070033164,0.016146181913802238,50332.0,0.0,0.0
14,CO2_250_torr,6326.1150000000025,0.25,298.0,2.2643515427673218,2.248727799676386,0.015623743090935616,50332.0,0.0,0.0
14,CO2_250_torr,6326.120000000003,0.25,298.0,2.3608236589430955,2.3407654040135855,0.020058254929510078,50332.0,0.0,0.0
14,CO2_250_torr,6326.125000000003,0.25,298.0,2.450561839132984,2.4469318338389905,0.003630005293993488,50332.0,0.0,0.0
14,CO2_250_torr,6326.130000000003,0.25,298.0,2.584391099498792,2.5701986554205103,0.014192444078281685,50332.0,0.0,0.0
14,CO2_250_torr,6326.135000000003,0.25,298.0,2.686199433485587,2.714355636865683,-0.028156203380095945,50332.0,0.0,0.0
14,CO2_250_torr,6326.140000000003,0.25,298.0,2.87022254685648,2.8842555807226455,-0.01403303386616539,50332.0,0.0,0.0
14,CO2_250_torr,6326.145000000003,0.25,298.0,3.1105417425610744,3.086209152551405,0.024332590009669364,50332.0,0.0,0.0
14,CO2_250_torr,6326.150000000003,0.25,298.0,3.355451643870869,3.328560584278358,0.026891059592510924,50332.0,0.0,0.0
14,CO2_250_torr,6326.155000000003,0.25,298.0,3.607843471858633,3.622453651756854,-0.014610179898220998,50332.0,0.0,0.0
14,CO2_250_torr,6326.160000000004,0.25,298.0,3.999449038179142,3.9828896627096735,0.016559375469468396,50332.0,0.0,0.0
14,CO2_250_torr,6326.165000000004,0.25,298.0,4.408431642724228,4.430257536476939,-0.0218258937527116,50332.0,0.0,0.0
14,CO2_250_torr,6326.170000000004,0.25,298.0,4.991683574115118,4.992494415231479,-0.000810841116360983,50332.0,0.0,0.0
14,CO2_250_torr,6326.175000000004,0.25,298.0,5.733305604944397,5.707971588326872,0.0253340166175251,50332.0,0.0,0.0
14,CO2_250_torr,6326.180000000004,0.25,298.0,6.631194282911466,6.628942231606154,0.0022520513053114755,50332.0,0.0,0.0
14,CO2_250_torr,6326.185000000004,0.25,298.0,7.815172995335907,7.824458587008072,-0.009285591672165694,50332.0,0.0,0.0
14,CO2_250_torr,6326.190000000004,0.25,298.0,9.391345711656353,9.37902171679182,0.012323994864532395,50332.0,0.0,0.0
14,CO2_250_torr,6326.195000000004,0.25,298.0,11.332964161505515,11.376920625742995,-0.04395646423748012,50332.0,0.0,0.0
14,CO2_250_torr,6326.200000000004,0.25,298.0,13.834786937020231,13.850898355720117,-0.01611141869988586,50332.0,0.0,0.0
14,CO2_250_torr,6326.2050000000045,0.25,298.0,16.707821425431632,16.6670205000107,0.04080092542093183,50332.0,0.0,0.0
14,CO2_250_torr,6326.210000000005,0.25,298.0,19.392746576666603,19.363378103455023,0.029368473211579982,50332.0,0.0,0.0
14,CO2_250_torr,6326.215000000005,0.25,298.0,21.10873666402064,21.129170813293026,-0.020434149272386293,50332.0,0.0,0.0
14,CO2_250_torr,6326.220000000005,0.25,298.0,21.230502796912152,21.221855516131463,0.008647280780689215,50332.0,0.0,0.0
14,CO2_250_torr,6326.225000000005,0.25,298.0,19.62543743634407,19.609077510392993,0.016359925951075382,50332.0,0.0,0.0
14,CO2_250_torr,6326.230000000005,0.25,298.0,16.936250060141436,17.00122426815058,-0.06497420800914355,50332.0,0.0,0.0
14,CO2_250_torr,6326.235000000005,0.25,298.0,14.22948041036572,14.225595447578753,0.003884962786967705,50332.0,0.0,0.0
14,CO2_250_torr,6326.240000000005,0.25,298.0,11.774312759513013,11.773735808161337,0.0005769513516753477,50332.0,0.0,0.0
14,CO2_250_torr,6326.245000000005,0.25,298.0,9.817249093333896,9.798336488849033,0.018912604484862428,50332.0,0.0,0.0
14,CO2_250_torr,6326.2500000000055,0.25,298.0,8.250541334183026,8.272750719612684,-0.022209385429658113,50332.0,0.0,0.0
14,CO2_250_torr,6326.255000000006,0.25,298.0,7.12234931912309,7.110861988555905,0.011487330567185872,50332.0,0.0,0.0
14,CO2_250_torr,6326.260000000006,0.25,298.0,6.230086797611775,6.222639599941727,0.007447197670047423,50332.0,0.0,0.0
14,CO2_250_torr,6326.265000000006,0.25,298.0,5.549274252123451,5.533712351305878,0.015561900817572472,50332.0,0.0,0.0
14,CO2_250_torr,6326.270000000006,0.25,298.0,4.980926521807159,4.990181410477877,-0.009254888670718664,50332.0,0.0,0.0
14,CO2_250_torr,6326.275000000006,0.25,298.0,4.5490656171422215,4.556466208222576,-0.007400591080354957,50332.0,0.0,0.0
14,CO2_250_torr,6326.280000000006,0.25,298.0,4.184431939099548,4.209476984505166,-0.025045045405617472,50332.0,0.0,0.0
14,CO2_250_torr,6326.285000000006,0.25,298.0,3.920258005094604,3.9329578315903304,-0.01269982649572654,50332.0,0.0,0.0
14,CO2_250_torr,6326.290000000006,0.25,298.0,3.709383013217238,3.7142220263172887,-0.00483901310005086,50332.0,0.0,0.0
14,CO2_250_torr,6326.295000000006,0.25,298.0,3.541629066587776,3.5428216496571796,-0.0011925830694035078,50332.0,0.0,0.0
14,CO2_250_torr,6326.300000000007,0.25,298.0,3.408535570425987,3.4100165193707963,-0.0014809489448093238,50332.0,0.0,0.0
14,CO2_250_torr,6326.305000000007,0.25,298.0,3.303099038303437,3.3085758603263455,-0.005476822022908667,50332.0,0.0,0.0
14,CO2_250_torr,6326.310000000007,0.25,298.0,3.228990339466742,3.2329356222722585,-0.003945282805516648,50332.0,0.0,0.0
14,CO2_250_torr,6326.315000000007,0.25,298.0,3.2312718159642184,3.1794699595974594,0.05180185636675905,50332.0,0.0,0.0
14,CO2_250_torr,6326.320000000007,0.25,298.0,3.092002536570781,3.1462784355068076,-0.05427589893602658,50332.0,0.0,0.0
14,CO2_250_torr,6326.325000000007,0.25,298.0,3.130649319331071,3.1324805427237905,-0.001831223392719572,50332.0,0.0,0.0
14,CO2_250_torr,6326.330000000007,0.25,298.0,3.0900778674054608,3.137659247132976,-0.047581379727515305,50332.0,0.0,0.0
14,CO2_250_torr,6326.335000000007,0.25,298.0,3.1786701036888254,3.1617368047241845,0.016933298964640908,50332.0,0.0,0.0
14,CO2_250_torr,6326.340000000007,0.25,298.0,3.218564801793472,3.2050839178577846,0.013480883935687249,50332.0,0.0,0.0
14,CO2_250_torr,6326.345000000008,0.25,298.0,3.2714612883983345,3.2686654512872404,0.0027958371110941016,50332.0,0.0,0.0
14,CO2_250_torr,6326.350000000008,0.25,298.0,3.351488187251483,3.35417694478908,-0.0026887575375971196,50332.0,0.0,0.0
14,CO2_250_torr,6326.355000000008,0.25,298.0,3.481178441793698,3.4641968787472996,0.016981563046398307,50332.0,0.0,0.0
14,CO2_250_torr,6326.360000000008,0.25,298.0,3.5911751498888496,3.6023908511940967,-0.011215701305247183,50332.0,0.0,0.0
14,CO2_250_torr,6326.365000000008,0.25,298.0,3.807120869359845,3.773803392496369,0.03331747686347564,50332.0,0.0,0.0
14,CO2_250_torr,6326.370000000008,0.25,298.0,4.017658589484769,3.985278372848313,0.03238021663645618,50332.0,0.0,0.0
14,CO2_250_torr,6326.375000000008,0.25,298.0,4.250890069286766,4.246062633773207,0.004827435513559131,50332.0,0.0,0.0
14,CO2_250_torr,6326.380000000008,0.25,298.0,4.562434069954535,4.56866982818099,-0.006235758226455168,50332.0,0.0,0.0
14,CO2_250_torr,6326.385000000008,0.25,298.0,4.9711198626834046,4.970112792110952,0.0010070705724523066,50332.0,0.0,0.0
14,CO2_250_torr,6326.3900000000085,0.25,298.0,5.477965149903096,5.473650560830926,0.004314589072170527,50332.0,0.0,0.0
14,CO2_250_torr,6326.395000000009,0.25,298.0,6.127952716717361,6.111219401155007,0.016733315562353468,50332.0,0.0,0.0
14,CO2_250_torr,6326.400000000009,0.25,298.0,6.933257184526825,6.926638986738384,0.0066181977884411936,50332.0,0.0,0.0
14,CO2_250_torr,6326.405000000009,0.25,298.0,7.969771851177136,7.979270389841098,-0.009498538663962108,50332.0,0.0,0.0
14,CO2_250_torr,6326.410000000009,0.25,298.0,9.33464978969663,9.346536315337197,-0.011886525640566248,50332.0,0.0,0.0
14,CO2_250_torr,6326.415000000009,0.25,298.0,11.1360195690478,11.120417603742366,0.015601965305434007,50332.0,0.0,0.0
14,CO2_250_torr,6326.420000000009,0.25,298.0,13.367295114412943,13.385550423793902,-0.018255309380958096,50332.0,0.0,0.0
14,CO2_250_torr,6326.425000000009,0.25,298.0,16.17138653161198,16.15435154410121,0.01703498751076893,50332.0,0.0,0.0
14,CO2_250_torr,6326.430000000009,0.25,298.0,19.216308690853467,19.232523741638758,-0.016215050785291396,50332.0,0.0,0.0
14,CO2_250_torr,6326.4350000000095,0.25,298.0,22.035671471415547,22.05493946373477,-0.019267992319221605,50332.0,0.0,0.0
14,CO2_250_torr,6326.44000000001,0.25,298.0,23.74316803150668,23.723674505686382,0.019493525820298174,50332.0,0.0,0.0
14,CO2_250_torr,6326.44500000001,0.25,298.0,23.53983006420306,23.525172237802593,0.014657826400465979,50332.0,0.0,0.0
14,CO2_250_torr,6326.45000000001,0.25,298.0,21.56285608614702,21.562772329444307,8.375670271121294e-05,50332.0,0.0,0.0
14,CO2_250_torr,6326.45500000001,0.25,298.0,18.65244657361671,18.656037273041257,-0.003590699424545818,50332.0,0.0,0.0
14,CO2_250_torr,6326.46000000001,0.25,298.0,15.665838274696204,15.656277825056804,0.009560449639399948,50332.0,0.0,0.0
14,CO2_250_torr,6326.46500000001,0.25,298.0,13.01489347579278,13.037522023183126,-0.022628547390345588,50332.0,0.0,0.0
14,CO2_250_torr,6326.47000000001,0.25,298.0,10.936635589204338,10.93318449775819,0.0034510914461485243,50332.0,0.0,0.0
14,CO2_250_torr,6326.47500000001,0.25,298.0,9.32048421865155,9.304805177268324,0.015679041383226178,50332.0,0.0,0.0
14,CO2_250_torr,6326.4800000000105,0.25,298.0,8.073748865680567,8.059881056940538,0.01386780874002902,50332.0,0.0,0.0
14,CO2_250_torr,6326.485000000011,0.25,298.0,7.093303414803234,7.1050034248878395,-0.011700010084605417,50332.0,0.0,0.0
14,CO2_250_torr,6326.490000000011,0.25,298.0,6.360323982671923,6.364106234467825,-0.003782251795902525,50332.0,0.0,0.0
14,CO2_250_torr,6326.495000000011,0.25,298.0,5.796126871205139,5.782039814237688,0.014087056967451161,50332.0,0.0,0.0
14,CO2_250_torr,6326.500000000011,0.25,298.0,5.364428717185277,5.321105540644165,0.04332317654111151,50332.0,0.0,0.0
14,CO2_250_torr,6326.505000000011,0.25,298.0,4.926702929390316,4.954939558856359,-0.02823662946604255,50332.0,0.0,0.0
14,CO2_250_torr,6326.510000000011,0.25,298.0,4.630842994730815,4.6636326790920455,-0.03278968436123009,50332.0,0.0,0.0
14,CO2_250_torr,6326.515000000011,0.25,298.0,4.439860554301993,4.431210656905864,0.008649897396129091,50332.0,0.0,0.0
14,CO2_250_torr,6326.520000000011,0.25,298.0,4.205980145907242,4.244779566727649,-0.038799420820406993,50332.0,0.0,0.0
14,CO2_250_torr,6326.525000000012,0.25,298.0,4.099496109221276,4.094565942673298,0.004930166547977954,50332.0,0.0,0.0
14,CO2_250_torr,6326.530000000012,0.25,298.0,3.978629620528641,3.9738429492508223,0.004786671277818844,50332.0,0.0,0.0
14,CO2_250_torr,6326.535000000012,0.25,298.0,3.850758662483746,3.878041748834344,-0.02728308635059795,50332.0,0.0,0.0
14,CO2_250_torr,6326.540000000012,0.25,298.0,3.814937850653872,3.803662525645408,0.011275325008463621,50332.0,0.0,0.0
14,CO2_250_torr,6326.545000000012,0.25,298.0,3.749669787702435,3.7477392023529172,0.0019305853495179548,50332.0,0.0,0.0
14,CO2_250_torr,6326.550000000012,0.25,298.0,3.710482312779599,3.7077520676801643,0.002730245099434647,50332.0,0.0,0.0
14,CO2_250_torr,6326.555000000012,0.25,298.0,3.6817409105136103,3.681638430192034,0.00010248032157633702,50332.0,0.0,0.0
14,CO2_250_torr,6326.560000000012,0.25,298.0,3.7066056865324977,3.6677685991773132,0.03883708735518443,50332.0,0.0,0.0
14,CO2_250_torr,6326.565000000012,0.25,298.0,3.6524843808134153,3.6648931256370996,-0.012408744823684259,50332.0,0.0,0.0
14,CO2_250_torr,6326.570000000012,0.25,298.0,3.7251363360541374,3.6720868702960545,0.05304946575808289,50332.0,0.0,0.0
14,CO2_250_torr,6326.575000000013,0.25,298.0,3.678271874255053,3.688703314538342,-0.010431440283289017,50332.0,0.0,0.0
14,CO2_250_torr,6326.580000000013,0.25,298.0,3.682879962771328,3.7143431080812035,-0.031463145309875706,50332.0,0.0,0.0
14,CO2_250_torr,6326.585000000013,0.25,298.0,3.7550086984116313,3.7488372085659574,0.00617148984567395,50332.0,0.0,0.0
14,CO2_250_torr,6326.590000000013,0.25,298.0,3.780561824363285,3.792244443848974,-0.011682619485689383,50332.0,0.0,0.0
14,CO2_250_torr,6326.595000000013,0.25,298.0,3.831431608049179,3.844864110866257,-0.013432502817078085,50332.0,0.0,0.0
14,CO2_250_torr,6326.600000000013,0.25,298.0,3.923360487770287,3.9072656143723834,0.01609487339790361,50332.0,0.0,0.0
14,CO2_250_torr,6326.605000000013,0.25,298.0,3.965904912248905,3.9803390158694003,-0.014434103620495353,50332.0,0.0,0.0
14,CO2_250_torr,6326.610000000013,0.25,298.0,4.093102068543113,4.065372831558929,0.02772923698418417,50332.0,0.0,0.0
14,CO2_250_torr,6326.615000000013,0.25,298.0,4.1777389526956,4.164168711638569,0.013570241057031751,50332.0,0.0,0.0
14,CO2_250_torr,6326.6200000000135,0.25,298.0,4.251447158640397,4.279206931286697,-0.027759772646300362,50332.0,0.0,0.0
14,CO2_250_torr,6326.625000000014,0.25,298.0,4.363201165560071,4.413881722244907,-0.05068055668483673,50332.0,0.0,0.0
14,CO2_250_torr,6326.630000000014,0.25,298.0,4.590190153037312,4.572829821779923,0.01736033125738956,50332.0,0.0,0.0
14,CO2_250_torr,6326.635000000014,0.25,298.0,4.749395630238839,4.7623736764861695,-0.012978046247330788,50332.0,0.0,0.0
14,CO2_250_torr,6326.640000000014,0.25,298.0,4.988708723084703,4.99107614439728,-0.002367421312577278,50332.0,0.0,0.0
14,CO2_250_torr,6326.645000000014,0.25,298.0,5.257310503213536,5.270312576305995,-0.013002073092458488,50332.0,0.0,0.0
14,CO2_250_torr,6326.650000000014,0.25,298.0,5.613128736188543,5.614503088096673,-0.0013743519081304,50332.0,0.0,0.0
14,CO2_250_torr,6326.655000000014,0.25,298.0,6.015680718539634,6.039995416745902,-0.024314698206268304,50332.0,0.0,0.0
14,CO2_250_torr,6326.660000000014,0.25,298.0,6.569511863633036,6.560256717035789,0.0092551465972468,50332.0,0.0,0.0
14,CO2_250_torr,6326.665000000015,0.25,298.0,7.130236491189215,7.173280577907695,-0.04304408671848048,50332.0,0.0,0.0
14,CO2_250_torr,6326.670000000015,0.25,298.0,7.842365033176598,7.838127972837172,0.004237060339426613,50332.0,0.0,0.0
14,CO2_250_torr,6326.675000000015,0.25,298.0,8.481739819346934,8.450455569747835,0.03128424959909992,50332.0,0.0,0.0
14,CO2_250_torr,6326.680000000015,0.25,298.0,8.850767155284725,8.855035174732771,-0.004268019448046445,50332.0,0.0,0.0
14,CO2_250_torr,6326.685000000015,0.25,298.0,8.939974824332634,8.930814966180202,0.009159858152431255,50332.0,0.0,0.0
14,CO2_250_torr,6326.690000000015,0.25,298.0,8.640707291324784,8.689156890374328,-0.048449599049543934,50332.0,0.0,0.0
14,CO2_250_torr,6326.695000000015,0.25,298.0,8.255192428289467,8.26388900568994,-0.008696577400472805,50332.0,0.0,0.0
14,CO2_250_torr,6326.700000000015,0.25,298.0,7.801846560041343,7.80677517840442,-0.004928618363076787,50332.0,0.0,0.0
14,CO2_250_torr,6326.705000000015,0.25,298.0,7.462182060831248,7.41255704225966,0.04962501857158763,50332.0,0.0,0.0
14,CO2_250_torr,6326.710000000016,0.25,298.0,7.123757440311933,7.1150927124758505,0.00866472783608252,50332.0,0.0,0.0
14,CO2_250_torr,6326.715000000016,0.25,298.0,6.924842493846585,6.913341619792856,0.011500874053728793,50332.0,0.0,0.0
14,CO2_250_torr,6326.720000000016,0.25,298.0,6.805239624995072,6.793326570945217,0.011913054049855099,50332.0,0.0,0.0
14,CO2_250_torr,6326.725000000016,0.25,298.0,6.739881556368065,6.7392922559696915,0.0005893003983734602,50332.0,0.0,0.0
14,CO2_250_torr,6326.730000000016,0.25,298.0,6.726550810799879,6.737755654263168,-0.01120484346328876,50332.0,0.0,0.0
14,CO2_250_torr,6326.735000000016,0.25,298.0,6.78299265775565,6.778324162053792,0.0046684957018579,50332.0,0.0,0.0
14,CO2_250_torr,6326.740000000016,0.25,298.0,6.843149415304032,6.853380693880928,-0.010231278576895875,50332.0,0.0,0.0
14,CO2_250_torr,6326.745000000016,0.25,298.0,6.969267169673302,6.957514403333867,0.011752766339435006,50332.0,0.0,0.0
14,CO2_250_torr,6326.750000000016,0.25,298.0,7.095686471220223,7.0869963919109145,0.008690079309308096,50332.0,0.0,0.0
14,CO2_250_torr,6326.7550000000165,0.25,298.0,7.225553704777397,7.239371845568138,-0.013818140790741396,50332.0,0.0,0.0
14,CO2_250_torr,6326.760000000017,0.25,298.0,7.408535726538545,7.413168549372995,-0.004632822834449435,50332.0,0.0,0.0
14,CO2_250_torr,6326.765000000017,0.25,298.0,7.625126977295469,7.6077059751350244,0.017421002160444843,50332.0,0.0,0.0
14,CO2_250_torr,6326.770000000017,0.25,298.0,7.821258700769244,7.8229876986897855,-0.0017289979205417083,50332.0,0.0,0.0
14,CO2_250_torr,6326.775000000017,0.25,298.0,8.028653577839492,8.059664281281973,-0.031010703442481358,50332.0,0.0,0.0
14,CO2_250_torr,6326.780000000017,0.25,298.0,8.293334592683811,8.319059053119894,-0.025724460436082452,50332.0,0.0,0.0
14,CO2_250_torr,6326.785000000017,0.25,298.0,8.60040197838681,8.603246596667079,-0.002844618280269273,50332.0,0.0,0.0
14,CO2_250_torr,6326.790000000017,0.25,298.0,8.926708104268734,8.915153490310354,0.011554613958379534,50332.0,0.0,0.0
14,CO2_250_torr,6326.795000000017,0.25,298.0,9.231464951896196,9.25859054322092,-0.02712559132472414,50332.0,0.0,0.0
14,CO2_250_torr,6326.8000000000175,0.25,298.0,9.627727824374604,9.6379618561965,-0.010234031821894973,50332.0,0.0,0.0
14,CO2_250_torr,6326.805000000018,0.25,298.0,10.051775111314424,10.057044103327746,-0.005268992013322205,50332.0,0.0,0.0
14,CO2_250_torr,6326.810000000018,0.25,298.0,10.53805656967689,10.515806694310202,0.022249875366687988,50332.0,0.0,0.0
14,CO2_250_torr,6326.815000000018,0.25,298.0,11.00249664809674,11.004814078436711,-0.002317430339971338,50332.0,0.0,0.0
14,CO2_250_torr,6326.820000000018,0.25,298.0,11.49574976752302,11.500874042126835,-0.005124274603815593,50332.0,0.0,0.0
14,CO2_250_torr,6326.825000000018,0.25,298.0,11.967210058062198,11.973974150689921,-0.0067640926277228175,50332.0,0.0,0.0
14,CO2_250_torr,6326.830000000018,0.25,298.0,12.397902097750908,12.40861154394937,-0.010709446198461592,50332.0,0.0,0.0
14,CO2_250_torr,6326.835000000018,0.25,298.0,12.817760114394526,12.818170806517347,-0.00041069212282174306,50332.0,0.0,0.0
14,CO2_250_torr,6326.840000000018,0.25,298.0,13.226429319259251,13.233877665867237,-0.007448346607985101,50332.0,0.0,0.0
14,CO2_250_torr,6326.845000000018,0.25,298.0,13.703819938771934,13.684673754320835,0.019146184451098947,50332.0,0.0,0.0
14,CO2_250_torr,6326.850000000019,0.25,298.0,14.18972606040687,14.188374530517853,0.001351529889015879,50332.0,0.0,0.0
14,CO2_250_torr,6326.855000000019,0.25,298.0,14.734877322460598,14.75346129367874,-0.018583971218141926,50332.0,0.0,0.0
14,CO2_250_torr,6326.860000000019,0.25,298.0,15.392307538480232,15.383629675634566,0.00867786284566563,50332.0,0.0,0.0
14,CO2_250_torr,6326.865000000019,0.25,298.0,16.080664934940472,16.08117258767458,-0.0005076527341074666,50332.0,0.0,0.0
14,CO2_250_torr,6326.870000000019,0.25,298.0,16.84198551374033,16.84874693278172,-0.006761419041389161,50332.0,0.0,0.0
14,CO2_250_torr,6326.875000000019,0.25,298.0,17.680181642530926,17.69011445751865,-0.00993281498772447,50332.0,0.0,0.0
14,CO2_250_torr,6326.880000000019,0.25,298.0,18.615415451526378,18.610404231020492,0.0050112205058852055,50332.0,0.0,0.0
14,CO2_250_torr,6326.885000000019,0.25,298.0,19.60106435473961,19.616207680095556,-0.015143325355946757,50332.0,0.0,0.0
14,CO2_250_torr,6326.890000000019,0.25,298.0,20.734411333162942,20.715652871055834,0.018758462107108187,50332.0,0.0,0.0
14,CO2_250_torr,6326.89500000002,0.25,298.0,21.922325339411795,21.918526126301746,0.003799213110049493,50332.0,0.0,0.0
14,CO2_250_torr,6326.90000000002,0.25,298.0,23.245019109865694,23.236459709545127,0.00855940032056779,50332.0,0.0,0.0
14,CO2_250_torr,6326.90500000002,0.25,298.0,24.692697342478723,24.683173413878464,0.009523928600259524,50332.0,0.0,0.0
14,CO2_250_torr,6326.91000000002,0.25,298.0,26.231648626270893,26.274787700973015,-0.04313907470212186,50332.0,0.0,0.0
14,CO2_250_torr,6326.91500000002,0.25,298.0,28.04497503906929,28.03024396602771,0.014731073041577503,50332.0,0.0,0.0
14,CO2_250_torr,6326.92000000002,0.25,298.0,29.963868312856203,29.971847956903613,-0.007979644047409806,50332.0,0.0,0.0
14,CO2_250_torr,6326.92500000002,0.25,298.0,32.11999976599603,32.12595560718618,-0.005955841190150579,50332.0,0.0,0.0
14,CO2_250_torr,6326.93000000002,0.25,298.0,34.510646323650775,34.52383762380119,-0.013191300150417362,50332.0,0.0,0.0
14,CO2_250_torr,6326.93500000002,0.25,298.0,37.1746820339646,37.20277419256065,-0.02809215859605274,50332.0,0.0,0.0
14,CO2_250_torr,6326.9400000000205,0.25,298.0,40.22126264147784,40.2074480015719,0.013814639905945114,50332.0,0.0,0.0
14,CO2_250_torr,6326.945000000021,0.25,298.0,43.61960293701192,43.59172864248409,0.02787429452782675,50332.0,0.0,0.0
14,CO2_250_torr,6326.950000000021,0.25,298.0,47.39882773024193,47.42098271197175,-0.022154981729819667,50332.0,0.0,0.0
14,CO2_250_torr,6326.955000000021,0.25,298.0,51.748251291870574,51.775100879183086,-0.026849587312511858,50332.0,0.0,0.0
14,CO2_250_torr,6326.960000000021,0.25,298.0,56.73894937900049,56.75246987560188,-0.013520496601394427,50332.0,0.0,0.0
