Spectrum Number,Spectrum Name,Wavenumber (cm-1),Pressure (atm),Temperature (K),alpha (10^-6 cm^-1),Model (10^-6 cm^-1),Residuals (10^-6 cm^-1),QF,Background,CIA (cm-1),Etalons,Y - (Baseline + Etalons)
1,22May17_P11P11_50Torr,13086.12482,0.0657575815526315,298.6176932,3.8971003329409,3.89533502006647,0.0017653128744297,1059.0,2.83732004239923,0.0,-0.0015830951707614853,1.0613633857124318
1,22May17_P11P11_50Torr,13086.13131,0.0657575815526315,298.61660432,4.011454143095833,4.010664500355871,0.0007896427399618,1059.0,2.837324286496389,0.0,-0.0016616996412849002,1.1757915562407284
1,22May17_P11P11_50Torr,13086.13799,0.0657575815526315,298.61872905,3.8504084034586503,3.852638724954392,-0.0022303214957415,1059.0,2.837328654842926,0.0,-0.0017375881123998446,1.0148173367281244
1,22May17_P11P11_50Torr,13086.14474,0.0657575815526315,298.61784069,3.521772099279873,3.5217365472033757,3.5552076497857854e-05,1059.0,2.8373330689655503,0.0,-0.0018105916781280917,0.686249621992451
1,22May17_P11P11_50Torr,13086.15136,0.0657575815526315,298.61710312,3.2153088912890464,3.2143816989275047,0.0009271923615417,1059.0,2.8373373980754417,0.0,-0.0018805484880170852,0.3798520417016218
1,22May17_P11P11_50Torr,13086.15804,0.0657575815526315,298.61764024,3.018765617079884,3.0168098935557124,0.0019557235241713,1059.0,2.8373417664219795,0.0,-0.0019473041293180142,0.18337115478722232
1,22May17_P11P11_50Torr,13086.16466,0.0657575815526315,298.61711714,2.922270546465365,2.921296798192397,0.0009737482729681,1059.0,2.8373460955318714,0.0,-0.002010711990483889,0.0869351629239774
1,22May17_P11P11_50Torr,13086.17126,0.0657575815526315,298.61905427,2.8806992467864703,2.8810408529320246,-0.0003416061455543,1059.0,2.8373504115628805,0.0,-0.002070633605094703,0.04541946882868464
1,22May17_P11P11_50Torr,13086.17797,0.0657575815526315,298.61707966,2.8627645361423006,2.86384234051336,-0.0010778043710595,1059.0,2.8373547995277417,0.0,-0.0021269389753666894,0.027536675589925785
1,22May17_P11P11_50Torr,13086.18454,0.0657575815526315,298.6190174,2.8544263228786564,2.855775004713599,-0.0013486818349424,1059.0,2.8373590959404287,0.0,-0.002179506874454671,0.019246733812682493
1,22May17_P11P11_50Torr,13086.19118,0.0657575815526315,298.61807257,2.8497938234864884,2.8511378130307827,-0.0013439895442943,1059.0,2.837363438129202,0.0,-0.002228225126810477,0.01465861048409689
1,22May17_P11P11_50Torr,13086.19776,0.0657575815526315,298.61866074,2.84616289743512,2.848185508145683,-0.0020226107105627,1059.0,2.8373677410813296,0.0,-0.0022729908659162804,0.011068147219706947
1,22May17_P11P11_50Torr,13086.20436,0.0657575815526315,298.61741417,2.8440445181167724,2.846129289764036,-0.0020847716472629,1059.0,2.83737205711234,0.0,-0.002313710768769173,0.008986171773201601
1,22May17_P11P11_50Torr,13086.21111,0.0657575815526315,298.61769719,2.842850497864036,2.844601170885531,-0.0017506730214953,1059.0,2.8373764712349643,0.0,-0.0023503012665525088,0.007824327895624261
1,22May17_P11P11_50Torr,13086.21775,0.0657575815526315,298.61812637,2.841520578783342,2.843470625945597,-0.0019500471622553,1059.0,2.8373808134237377,0.0,-0.0023826887309899153,0.006522454090594376
1,22May17_P11P11_50Torr,13086.2244,0.0657575815526315,298.61750001,2.8403899109740207,2.8425941341998398,-0.0022042232258185,1059.0,2.837385162151952,0.0,-0.002410809635939754,0.0054155584580084515
1,22May17_P11P11_50Torr,13086.23099,0.0657575815526315,298.61696155,2.839717774119097,2.84190791807194,-0.0021901439528426,1059.0,2.837389471643521,0.0,-0.0024346106938505792,0.004762913169426675
1,22May17_P11P11_50Torr,13086.23766,0.0657575815526315,298.61793523,2.8388100611265004,2.8413527359177944,-0.0025426747912939,1059.0,2.8373938334506184,0.0,-0.002454048966761926,0.003870276642643944
1,22May17_P11P11_50Torr,13086.24434,0.0657575815526315,298.61868081,2.839000907401436,2.8409073366345905,-0.0019064292331547,1059.0,2.837398201797155,0.0,-0.002469091951599355,0.004071797555880607
1,22May17_P11P11_50Torr,13086.2509,0.0657575815526315,298.61871502,2.8381562204053203,2.840555276827952,-0.0023990564226314,1059.0,2.837402491670401,0.0,-0.0024797176395777673,0.003233446374497184
1,22May17_P11P11_50Torr,13086.25749,0.0657575815526315,298.61792978999995,2.8381306568488407,2.8402628500836062,-0.0021321932347655,1059.0,2.83740680116197,0.0,-0.0024859145495926137,0.003209770236463072
1,22May17_P11P11_50Torr,13086.26411,0.0657575815526315,298.6171655,2.837572186592901,2.84000496873944,-0.0024327821465393,1059.0,2.8374111302718625,0.0,-0.002487681735544471,0.0026487380565827223
1,22May17_P11P11_50Torr,13086.27072,0.0657575815526315,298.61814837,2.837256228815676,2.83976636575982,-0.0025101369441444,1059.0,2.837415452842313,0.0,-0.0024850287676083773,0.0023258047409715488
1,22May17_P11P11_50Torr,13086.27749,0.0657575815526315,298.61826637,2.837572867305443,2.839541238405681,-0.0019683711002382,1059.0,2.8374198800438197,0.0,-0.0024779756875252384,0.00263096294914833
1,22May17_P11P11_50Torr,13086.2841,0.0657575815526315,298.6196444,2.8370511004206738,2.8393484989312725,-0.0022973985105987,1059.0,2.83742420261427,0.0,-0.002466552938058204,0.0020934507444616557
1,22May17_P11P11_50Torr,13086.29077,0.0657575815526315,298.61885055,2.8367143959561254,2.8391847507072296,-0.0024703547511042,1059.0,2.837428564421366,0.0,-0.0024508012668221666,0.001736632801581539
1,22May17_P11P11_50Torr,13086.29735,0.0657575815526315,298.61856281,2.837008079924113,2.839049845955917,-0.0020417660318035,1059.0,2.837432867373495,0.0,-0.002430771604759187,0.0020059841553772273
1,22May17_P11P11_50Torr,13086.30402,0.0657575815526315,298.61763009,2.836114381719007,2.838934209996958,-0.0028198282779512,1059.0,2.8374372291805905,0.0,-0.0024065249195965636,0.001083677458012744
1,22May17_P11P11_50Torr,13086.31063,0.0657575815526315,298.61828789,2.8360405732790253,2.8388363302733364,-0.0027957569943111,1059.0,2.8374415517510414,0.0,-0.0023781320446872624,0.0009771535726712521
1,22May17_P11P11_50Torr,13086.31729,0.0657575815526315,298.62018885,2.8365126793766184,2.838752556244594,-0.0022398768679754,1059.0,2.8374459070186977,0.0,-0.0023456734836943965,0.0014124458416149288
1,22May17_P11P11_50Torr,13086.32385,0.0657575815526315,298.6197329,2.836931035258643,2.838685119416149,-0.0017540841575058,1059.0,2.837450196891944,0.0,-0.0023092391916421473,0.001790077558340819
1,22May17_P11P11_50Torr,13086.33047,0.0657575815526315,298.61968672,2.8361373697249315,2.83863749055114,-0.002500120826208,1059.0,2.837454526001836,0.0,-0.0022689283329148805,0.0009517720560103804
1,22May17_P11P11_50Torr,13086.33712,0.0657575815526315,298.61892695999995,2.836237565900673,2.838628522648446,-0.0023909567477726,1059.0,2.83745887473005,0.0,-0.0022248490168440245,0.0010035401874670669
1,22May17_P11P11_50Torr,13086.34382,0.0657575815526315,298.61991729,2.836125006361048,2.838708585087416,-0.0025835787263677,1059.0,2.837463256155469,0.0,-0.0021771180115784496,0.0008388682171576178
1,22May17_P11P11_50Torr,13086.35053,0.0657575815526315,298.61982213,2.836028232460269,2.838973334717632,-0.0029451022573625,1059.0,2.837467644120329,0.0,-0.0021258604369883654,0.0006864487769284722
1,22May17_P11P11_50Torr,13086.35711,0.0657575815526315,298.61947804,2.8361195445230933,2.8394960608180417,-0.0033765162949483,1059.0,2.8374719470724576,0.0,-0.002071209437405182,0.0007188068880408238
1,22May17_P11P11_50Torr,13086.36381,0.0657575815526315,298.62131151,2.836352553407554,2.8402106175214654,-0.0038580641139112,1059.0,2.837476328497877,0.0,-0.002013305835050016,0.0008895307447271961
1,22May17_P11P11_50Torr,13086.37042,0.0657575815526315,298.62087755,2.835927706290025,2.840742487418325,-0.0048147811282994,1059.0,2.837480651068327,0.0,-0.0019522977650516314,0.0003993529867494239
1,22May17_P11P11_50Torr,13086.37701,0.0657575815526315,298.62233882,2.836167522605656,2.840720372227145,-0.0045528496214894,1059.0,2.8374849605598964,0.0,-0.0018883402930002617,0.0005709023387598933
1,22May17_P11P11_50Torr,13086.38367,0.0657575815526315,298.6216381,2.836768567757968,2.840128096920645,-0.0033595291626768,1059.0,2.837489315827552,0.0,-0.0018215950160271387,0.0011008469464433013
1,22May17_P11P11_50Torr,13086.39024,0.0657575815526315,298.62131816,2.8366787578046067,2.8393529684491576,-0.0026742106445509,1059.0,2.83749361224024,0.0,-0.0017522296484401272,0.0009373752128065682
1,22May17_P11P11_50Torr,13086.39686,0.0657575815526315,298.62043502,2.8356361864624176,2.8387389594560712,-0.0031027729936536,1059.0,2.837497941350132,0.0,-0.001680417592984011,-0.00018133729473035487
1,22May17_P11P11_50Torr,13086.40359,0.0657707404342105,298.62132819,2.836752662190948,2.8383835842819547,-0.0016309220910066,1059.0,2.837502342393873,0.0,-0.0016063374988292065,0.0008566572959041174
1,22May17_P11P11_50Torr,13086.41019,0.0657575815526315,298.62030419,2.8361241261958936,2.8382173474695547,-0.002093221273661,1059.0,2.837506658424884,0.0,-0.0015301728074250806,0.00014764057843486
1,22May17_P11P11_50Torr,13086.41685,0.0657575815526315,298.62190968,2.83641813897668,2.8381368817823684,-0.0017187428056888,1059.0,2.8375110136925383,0.0,-0.0014521112873835825,0.0003592365715254786
1,22May17_P11P11_50Torr,13086.42347,0.0657575815526315,298.62141537,2.8364147309510583,2.838091796675502,-0.0016770657244435,1059.0,2.8375153428024302,0.0,-0.0013723445595853578,0.00027173270821334583
1,22May17_P11P11_50Torr,13086.43011,0.0657707404342105,298.62078638,2.836431983411251,2.838060808024601,-0.0016288246133502,1059.0,2.837519684991204,0.0,-0.001291067613723905,0.0002033660337708021
1,22May17_P11P11_50Torr,13086.43679,0.0657575815526315,298.62087489,2.8364741060551606,2.838036638017664,-0.0015625319625032,1059.0,2.837524053337741,0.0,-0.0012084783175236465,0.00015853103494301024
1,22May17_P11P11_50Torr,13086.44338,0.0657575815526315,298.62093522,2.836622039674382,2.8380169525611367,-0.0013949128867545,1059.0,2.837528362829311,0.0,-0.001124776919884852,0.0002184537649561058
1,22May17_P11P11_50Torr,13086.44998,0.0657575815526315,298.62295117,2.836761588393464,2.838000170602967,-0.0012385822095035,1059.0,2.83753267886032,0.0,-0.0010401655492222306,0.0002690750823659549
1,22May17_P11P11_50Torr,13086.45658,0.0657575815526315,298.62115057,2.8364969262257165,2.837985699718933,-0.0014887734932167,1059.0,2.8375369948913303,0.0,-0.000954847708274621,-8.522095733898283e-05
1,22May17_P11P11_50Torr,13086.46325,0.0657575815526315,298.62171923,2.837425570653536,2.837973067180855,-0.0005474965273193,1059.0,2.837541356698427,0.0,-0.0008690277666705542,0.0007532417217794851
1,22May17_P11P11_50Torr,13086.46995,0.0657575815526315,298.62172661,2.837456320559637,2.8379622014085,-0.0005058808488622,1059.0,2.8375457381238465,0.0,-0.0007829104525384717,0.0006934928883288727
1,22May17_P11P11_50Torr,13086.47658,0.0657575815526315,298.62203241,2.8371871897749377,2.837953185832022,-0.0007659960570842,1059.0,2.837550073773179,0.0,-0.0006967003444511371,0.0003338163462101029
1,22May17_P11P11_50Torr,13086.48322,0.0657575815526315,298.62181706,2.837014025356737,2.837945955202396,-0.0009319298456587,1059.0,2.8375544159619523,0.0,-0.0006106013649911759,7.021075977586833e-05
1,22May17_P11P11_50Torr,13086.48983,0.0657707404342105,298.62202697,2.8369790287367054,2.837940785078299,-0.0009617563415935,1059.0,2.8375587385324037,0.0,-0.0005248162772188202,-5.4893518479648407e-05
1,22May17_P11P11_50Torr,13086.49652,0.0657575815526315,298.62134899,2.837162760972292,2.837938165706084,-0.0007754047337917,1059.0,2.8375631134183816,0.0,-0.00043954618531377243,3.919373922434133e-05
1,22May17_P11P11_50Torr,13086.50316,0.0657575815526315,298.62345216,2.8376538285636927,2.837939381104744,-0.0002855525410514,1059.0,2.837567455607155,0.0,-0.00035499004065070065,0.0004413629971882216
1,22May17_P11P11_50Torr,13086.50976,0.0657575815526315,298.62141936,2.8375912997734734,2.837947302824272,-0.0003560030507987,1059.0,2.837571771638165,0.0,-0.00027134415455223307,0.00029087228986046654
1,22May17_P11P11_50Torr,13086.51633,0.0657575815526315,298.62375326999995,2.8375790637356944,2.8379699760519634,-0.000390912316269,1059.0,2.8375760680508524,0.0,-0.00018880171894453764,0.0001917974037866088
1,22May17_P11P11_50Torr,13086.52292,0.0657575815526315,298.62185997999995,2.8377149913049218,2.838031108007217,-0.0003161167022951,1059.0,2.837580377542421,0.0,-0.00010755233611863221,0.00024216609861937854
1,22May17_P11P11_50Torr,13086.52958,0.0657575815526315,298.62377406,2.837686031857088,2.838192380057599,-0.0005063482005112,1059.0,2.837584732810077,0.0,-2.778155877556916e-05,0.00012908060578631364
1,22May17_P11P11_50Torr,13086.53631,0.0657575815526315,298.62246360999995,2.8392982479649405,2.8385662524464763,0.0007319955184641,1059.0,2.8375891338538186,0.0,5.0329558494348965e-05,0.00165878455262769
1,22May17_P11P11_50Torr,13086.54298,0.0657575815526315,298.62287329,2.8393533064094174,2.839223748500457,0.0001295579089601,1059.0,2.8375934956609155,0.0,0.00012660489517909523,0.0016332058533228277
1,22May17_P11P11_50Torr,13086.54958,0.0657575815526315,298.62336098,2.8400203088941893,2.84001300804213,7.300852059355378e-06,1059.0,2.837597811691926,0.0,0.0002008736871737186,0.00222162351508981
1,22May17_P11P11_50Torr,13086.55621,0.0657575815526315,298.62254813,2.840431055566123,2.84052183748263,-9.07819165072432e-05,1059.0,2.8376021473412583,0.0,0.00027297093442147903,0.002555937290443122
1,22May17_P11P11_50Torr,13086.56286,0.0657707404342105,298.6231074,2.840404568190119,2.84038032356252,2.424462759931245e-05,1059.0,2.8376064960694727,0.0,0.0003427377928575575,0.0024553343277884387
1,22May17_P11P11_50Torr,13086.56948,0.0657575815526315,298.62237847999995,2.83894168983194,2.839694821926957,-0.0007531320950171,1059.0,2.8376108251793646,0.0,0.00041002194968730275,0.0009208427028881694
1,22May17_P11P11_50Torr,13086.57613,0.0657707404342105,298.62336763,2.83941253631817,2.8389106242393205,0.0005019120788496,1059.0,2.8376151739075786,0.0,0.0004746779810751758,0.0013226844295162188
1,22May17_P11P11_50Torr,13086.5827,0.0657575815526315,298.62405244,2.838743417876652,2.8383665700750798,0.0003768478015726,1059.0,2.837619470320267,0.0,0.0005365676913670452,0.0005873798650180007
1,22May17_P11P11_50Torr,13086.58935,0.0657575815526315,298.6242342,2.8389822681464816,2.838083261409452,0.0008990067370295,1059.0,2.837623819048481,0.0,0.0005955604330172219,0.0007628886649837519
1,22May17_P11P11_50Torr,13086.59606,0.0657575815526315,298.62177752,2.8390463781585584,2.8379620014196862,0.0010843767388721,1059.0,2.8376282070133407,0.0,0.0006515334064423946,0.0007666377387751666
1,22May17_P11P11_50Torr,13086.60269,0.0657707404342105,298.62195659,2.839014182643578,2.8379126482929693,0.0011015343506093,1059.0,2.8376325426626736,0.0,0.0007043719390774055,0.000677268041826995
1,22May17_P11P11_50Torr,13086.60935,0.0657707404342105,298.62239444,2.83871123889581,2.8378894426494576,0.0008217962463521,1059.0,2.837636897930329,0.0,0.0007539697429623236,0.0003203712225183786
1,22May17_P11P11_50Torr,13086.61595,0.0657575815526315,298.62311683,2.8388963214893543,2.837876615563615,0.0010197059257395,1059.0,2.8376412139613385,0.0,0.0008002291502465244,0.0004548783777691412
1,22May17_P11P11_50Torr,13086.62262,0.0657575815526315,298.6231577,2.839090825793647,2.837868386005672,0.0012224397879747,1059.0,2.837645575768436,0.0,0.0008430613260532217,0.0006021886991578462
1,22May17_P11P11_50Torr,13086.62928,0.0657707404342105,298.62237643,2.8390886268184463,2.837862783968328,0.0012258428501183,1059.0,2.8376499310360903,0.0,0.0008823864582069955,0.0005563093241489625
1,22May17_P11P11_50Torr,13086.63584,0.0657575815526315,298.62322288,2.8389031953874477,2.8378588664451163,0.0010443289423309,1059.0,2.837654220909338,0.0,0.0009181339233872044,0.0003308405547226556
1,22May17_P11P11_50Torr,13086.64249,0.0657575815526315,298.62374722,2.8393221045091246,2.8378560021686847,0.0014661023404398,1059.0,2.837658569637552,0.0,0.0009502424293315584,0.0007132924422408315
1,22May17_P11P11_50Torr,13086.64907,0.0657575815526315,298.62302832,2.8391914385935677,2.837853965194426,0.0013374733991411,1059.0,2.8376628725896795,0.0,0.000978660132776415,0.000549905871111811
1,22May17_P11P11_50Torr,13086.65567,0.0657575815526315,298.62306242,2.8390231762436566,2.8378525279824816,0.001170648261175,1059.0,2.83766718862069,0.0,0.0010033447328833924,0.00035264289008329897
1,22May17_P11P11_50Torr,13086.6624,0.0657575815526315,298.62262589,2.8390937062146677,2.837851555614298,0.0012421506003694,1059.0,2.837671589664432,0.0,0.0010242635399654806,0.0003978530102703992
1,22May17_P11P11_50Torr,13086.66906,0.0657707404342105,298.62306181,2.8393984790819897,2.837850991942679,0.0015474871393106,1059.0,2.837675944932088,0.0,0.0010413935193898682,0.0006811406305118339
1,22May17_P11P11_50Torr,13086.67572,0.0657575815526315,298.62338033,2.839617000727683,2.8378507588144872,0.0017662419131956,1059.0,2.8376803001997426,0.0,0.0010547213105989335,0.0008819792173411223
1,22May17_P11P11_50Torr,13086.68235,0.0657575815526315,298.62305915,2.83980022380232,2.8378508065784134,0.0019494172239067,1059.0,2.837684635849075,0.0,0.001064243221255198,0.0010513447319899782
1,22May17_P11P11_50Torr,13086.68902,0.0657575815526315,298.6222208,2.8399580457129776,2.837851099044818,0.0021069466681598,1059.0,2.837688997656172,0.0,0.0010699651965802711,0.00119908286022552
1,22May17_P11P11_50Torr,13086.69565,0.0657707404342105,298.6229109,2.8394957441813826,2.837851603693392,0.0016441404879907,1059.0,2.8376933333055048,0.0,0.0010719027640218016,0.000730508111856043
1,22May17_P11P11_50Torr,13086.70227,0.0657707404342105,298.62508871,2.839511001298179,2.837852297313596,0.001658703984583,1059.0,2.8376976624153967,0.0,0.001070080953446021,0.0007432579293360497
1,22May17_P11P11_50Torr,13086.70882,0.0657575815526315,298.62281162,2.839580395209252,2.8378531517924825,0.0017272434167696,1059.0,2.837701945749202,0.0,0.0010645341931164484,0.0008139152669337513
1,22May17_P11P11_50Torr,13086.71543,0.0657575815526315,298.6250933,2.8394926526531363,2.837854168323028,0.0016384843301082,1059.0,2.837706268319653,0.0,0.0010553061817815362,0.0007310781517015918
1,22May17_P11P11_50Torr,13086.72207,0.0657575815526315,298.62450509,2.839139590756416,2.8378553323364653,0.0012842584199508,1059.0,2.8377106105084264,0.0,0.001042449737255381,0.00038653051073422873
