,molec_id,local_iso_id,elower,nu,nu_err,nu_vary,sw,sw_err,sw_vary,sw_scale_factor,gamma0_air,gamma0_air_err,gamma0_air_vary,n_gamma0_air,gamma0_self,gamma0_self_err,gamma0_self_vary,n_gamma0_self,delta0_air,delta0_air_err,delta0_air_vary,n_delta0_air,delta0_self,delta0_self_err,delta0_self_vary,n_delta0_self,nuVC_air,nuVC_air_err,nuVC_air_vary,n_nuVC_air,nuVC_self,nuVC_self_err,nuVC_self_vary,n_nuVC_self,SD_gamma_air,SD_gamma_air_err,SD_gamma_air_vary,n_gamma2_air,SD_gamma_self,SD_gamma_self_err,SD_gamma_self_vary,n_gamma2_self,SD_delta_air,SD_delta_air_err,SD_delta_air_vary,n_delta2_air,SD_delta_self,SD_delta_self_err,SD_delta_self_vary,n_delta2_self,eta_air,eta_air_err,eta_air_vary,eta_self,eta_self_err,eta_self_vary,y_air_296,y_air_296_err,y_air_296_vary,y_self_296,y_self_296_err,y_self_296_vary
201,2,1,2368.0369,6328.414487,0.0,False,0.000122,0.0,False,1e-25,0.0693,0.0,False,0.75,0.091,0.0,False,0.75,-0.00787,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.066177969,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
202,2,1,2995.6023,6328.430119,0.0,False,0.00017299999999999998,0.0,False,1e-25,0.071,0.0,False,0.73,0.097,0.0,False,0.73,-0.007657,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.071472206,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
203,2,5,847.0381,6328.43062,0.0,False,2.47e-05,0.0,False,1e-25,0.0705,0.0,False,0.73,0.096,0.0,False,0.73,-0.007004000000000001,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.068642574,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
204,2,1,2606.9707,6328.434945,0.0,False,0.000794,0.0,False,1e-25,0.0844,0.0,False,0.73,0.112,0.0,False,0.73,-0.005027,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.071472206,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
205,2,1,3606.9219,6328.4608659999985,0.0,False,2.02e-05,0.0,False,1e-25,0.073,0.0,False,0.7,0.1,0.0,False,0.7,-0.006862999999999999,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07941356200000001,0.0,False,0.7,0.1,0.0,False,0.7,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
206,2,6,68.9057,6328.472229,0.0,False,0.000125,0.0,False,1e-25,0.0777,0.0,False,0.69,0.104,0.0,False,0.69,-0.006044,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.079863158,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
207,2,1,1750.9606,6328.480042,0.0,False,0.00020800000000000001,0.0,False,1e-25,0.0691,0.0,False,0.75,0.09,0.0,False,0.75,-0.007312999999999998,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.066177969,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
208,2,2,709.5089999999999,6328.483583,0.0,False,5.86e-05,0.0,False,1e-25,0.08,0.0,False,0.69,0.107,0.0,False,0.69,-0.006344,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.080947479,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
209,2,5,864.4085,6328.485727,0.0,False,2.4e-05,0.0,False,1e-25,0.0701,0.0,False,0.73,0.095,0.0,False,0.73,-0.007055,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.068642574,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
210,2,1,1054.7607,6328.487275,0.0,False,2.94,0.0,False,1e-25,0.0691,0.0,False,0.75,0.09,0.0,False,0.75,-0.0072879999999999985,0.0,False,0,0.0,0.0,False,0,0.018596,0.0,False,1,0.01993,0.0,False,1,0.066177969,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
211,2,4,1040.6033,6328.491667,0.0,False,0.0010700000000000002,0.0,False,1e-25,0.0688,0.0,False,0.76,0.08900000000000001,0.0,False,0.76,-0.007311,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.062668287,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
212,2,1,4095.1587,6328.515022,0.0,False,1.34e-05,0.0,False,1e-25,0.0658,0.0,False,0.7,0.069,0.0,False,0.7,-0.007997,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07941356200000001,0.0,False,0.7,0.1,0.0,False,0.7,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
213,2,1,2628.4739,6328.517608,0.0,False,1.75e-05,0.0,False,1e-25,0.0662,0.0,False,0.71,0.07,0.0,False,0.71,-0.007247,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.076766443,0.0,False,0.71,0.096666667,0.0,False,0.71,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
214,2,1,2497.4204,6328.527674,0.0,False,0.0027199999999999998,0.0,False,1e-25,0.0687,0.0,False,0.76,0.086,0.0,False,0.76,-0.007384,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
215,2,1,1697.5825,6328.58549,0.0,False,0.35100000000000003,0.0,False,1e-25,0.0689,0.0,False,0.76,0.08800000000000001,0.0,False,0.76,-0.007339,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
216,2,4,1003.2005,6328.601568,0.0,False,0.0019,0.0,False,1e-25,0.067,0.0,False,0.73,0.073,0.0,False,0.73,-0.007652,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07050182299999999,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
217,2,4,174.8927,6328.636811,0.0,False,1.4399999999999998e-05,0.0,False,1e-25,0.0721,0.0,False,0.71,0.099,0.0,False,0.71,-0.006336,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07572418,0.0,False,0.71,0.096666667,0.0,False,0.71,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
218,2,2,1529.0079,6328.663662,0.0,False,1.18e-05,0.0,False,1e-25,0.0675,0.0,False,0.74,0.076,0.0,False,0.74,-0.008164,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.067891434,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
219,2,1,3918.7727,6328.663939,0.0,False,2.08e-05,0.0,False,1e-25,0.0683,0.0,False,0.76,0.083,0.0,False,0.76,-0.0074189999999999985,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
220,2,4,2125.5874,6328.6780450000015,0.0,False,1.7299999999999994e-05,0.0,False,1e-25,0.0677,0.0,False,0.75,0.077,0.0,False,0.75,-0.007484,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.065279466,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
221,2,2,1422.6086,6328.69329,0.0,False,2.15e-05,0.0,False,1e-25,0.0678,0.0,False,0.75,0.078,0.0,False,0.75,-0.008095999999999999,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.065280225,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
222,2,3,320.2307,6328.735591,0.0,False,7.070000000000001e-05,0.0,False,1e-25,0.0689,0.0,False,0.75,0.091,0.0,False,0.75,-0.006659,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06440862900000001,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
223,2,3,342.309,6328.741523,0.0,False,8.46e-05,0.0,False,1e-25,0.0688,0.0,False,0.75,0.09,0.0,False,0.75,-0.007404000000000002,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06440862900000001,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
224,2,4,1017.659,6328.747906000001,0.0,False,0.00115,0.0,False,1e-25,0.069,0.0,False,0.75,0.09,0.0,False,0.75,-0.007297,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.065279466,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
225,2,1,1801.0198,6328.857319,0.0,False,0.08259999999999999,0.0,False,1e-25,0.0688,0.0,False,0.76,0.087,0.0,False,0.76,-0.007364,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
226,2,4,1557.8105,6328.860211,0.0,False,6.759999999999999e-05,0.0,False,1e-25,0.0704,0.0,False,0.73,0.095,0.0,False,0.73,-0.007084999999999998,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07050182299999999,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
227,2,4,1557.8112,6328.872039,0.0,False,6.759999999999999e-05,0.0,False,1e-25,0.0704,0.0,False,0.73,0.095,0.0,False,0.73,-0.007084999999999998,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07050182299999999,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
228,2,1,197.4166,6328.95555,0.0,False,141.0,0.0,False,1e-25,0.071990554,0.0,False,0.73,0.098,0.0,False,0.73,-0.00709766,0.0,False,0,0.0,0.0,False,0,0.018596,0.0,False,1,0.01993,0.0,False,1,0.071472206,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
229,2,1,3543.76,6328.965712,0.0,False,2.6300000000000002e-05,0.0,False,1e-25,0.0822,0.0,False,0.71,0.109,0.0,False,0.71,-0.005558,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.076766443,0.0,False,0.71,0.096666667,0.0,False,0.71,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
230,2,1,4010.5894,6328.969717,0.0,False,1.42e-05,0.0,False,1e-25,0.0681,0.0,False,0.76,0.08,0.0,False,0.76,-0.007454,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
231,2,1,2014.7181,6328.979169,0.0,False,0.03,0.0,False,1e-25,0.0771,0.0,False,0.69,0.104,0.0,False,0.69,-0.006226,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.082060681,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
232,2,1,2947.5879,6328.9932549999985,0.0,False,2.14e-05,0.0,False,1e-25,0.0701,0.0,False,0.74,0.095,0.0,False,0.74,-0.006585,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06882508700000001,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
233,2,4,1064.8446,6329.015059,0.0,False,0.00098,0.0,False,1e-25,0.0687,0.0,False,0.76,0.08800000000000001,0.0,False,0.76,-0.007323,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.062668287,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
234,2,4,1042.5057,6329.027167,0.0,False,0.0016,0.0,False,1e-25,0.0669,0.0,False,0.73,0.07200000000000001,0.0,False,0.73,-0.007684000000000002,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07050182299999999,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
235,2,1,234.0834,6329.038882,0.0,False,0.0034200000000000003,0.0,False,1e-25,0.0709,0.0,False,0.73,0.097,0.0,False,0.73,-0.006498,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.071472206,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
236,2,5,864.7493,6329.06354,0.0,False,2.36e-05,0.0,False,1e-25,0.0701,0.0,False,0.73,0.095,0.0,False,0.73,-0.007055,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.068642574,0.0,False,0.73,0.09,0.0,False,0.73,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
237,2,5,882.8287,6329.069297,0.0,False,2.2800000000000002e-05,0.0,False,1e-25,0.0697,0.0,False,0.74,0.094,0.0,False,0.74,-0.007106,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.066100256,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
238,2,1,3139.2805,6329.081284000001,0.0,False,9.84e-05,0.0,False,1e-25,0.0688,0.0,False,0.76,0.087,0.0,False,0.76,-0.007364,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
239,2,1,3257.1145,6329.140375,0.0,False,2.46e-05,0.0,False,1e-25,0.0854,0.0,False,0.74,0.114,0.0,False,0.74,-0.004871,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06882508700000001,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
240,2,1,2613.2415,6329.148669,0.0,False,0.0008780000000000001,0.0,False,1e-25,0.0833,0.0,False,0.72,0.111,0.0,False,0.72,-0.005203,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.074119325,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
241,2,6,79.5058,6329.149275,0.0,False,0.000127,0.0,False,1e-25,0.0767,0.0,False,0.69,0.103,0.0,False,0.69,-0.0061990000000000005,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.079863158,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
242,2,2,767.9924,6329.1539,0.0,False,0.000113,0.0,False,1e-25,0.0743,0.0,False,0.7,0.101,0.0,False,0.7,-0.0071769999999999985,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07833627,0.0,False,0.7,0.1,0.0,False,0.7,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
243,2,4,2159.6384,6329.184418,0.0,False,1.4899999999999996e-05,0.0,False,1e-25,0.0676,0.0,False,0.75,0.077,0.0,False,0.75,-0.007497,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.065279466,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
244,2,1,2879.1592,6329.206758,0.0,False,0.0008229999999999997,0.0,False,1e-25,0.0781,0.0,False,0.69,0.105,0.0,False,0.69,-0.006222,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.082060681,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
245,2,1,1426.4153,6329.220965,0.0,False,0.008779999999999998,0.0,False,1e-25,0.0658,0.0,False,0.7,0.069,0.0,False,0.7,-0.007997,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07941356200000001,0.0,False,0.7,0.1,0.0,False,0.7,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
246,2,2,1086.5731,6329.224287,0.0,False,8.039999999999999e-05,0.0,False,1e-25,0.0686,0.0,False,0.76,0.087,0.0,False,0.76,-0.00673,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.062669016,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
247,2,1,2941.5925,6329.236985000001,0.0,False,0.0004870000000000001,0.0,False,1e-25,0.0724,0.0,False,0.71,0.099,0.0,False,0.71,-0.006915999999999999,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.076766443,0.0,False,0.71,0.096666667,0.0,False,0.71,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
248,2,1,3591.2378,6329.312669,0.0,False,2.08e-05,0.0,False,1e-25,0.0736,0.0,False,0.7,0.101,0.0,False,0.7,-0.006804000000000001,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07941356200000001,0.0,False,0.7,0.1,0.0,False,0.7,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
249,2,4,1041.1798,6329.328182,0.0,False,0.00106,0.0,False,1e-25,0.0688,0.0,False,0.76,0.08900000000000001,0.0,False,0.76,-0.007311,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.062668287,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
250,2,4,158.9955,6329.375029,0.0,False,1.34e-05,0.0,False,1e-25,0.0727,0.0,False,0.7,0.099,0.0,False,0.7,-0.006289,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07833535900000001,0.0,False,0.7,0.1,0.0,False,0.7,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
251,2,2,2612.823,6329.403184000002,0.0,False,1.76e-05,0.0,False,1e-25,0.0664,0.0,False,0.72,0.071,0.0,False,0.72,-0.007794,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07311385200000001,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
252,2,1,2026.2404,6329.434826,0.0,False,0.0303,0.0,False,1e-25,0.0761,0.0,False,0.69,0.103,0.0,False,0.69,-0.006384,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.082060681,0.0,False,0.69,0.103333333,0.0,False,0.69,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
253,2,1,1552.0433,6329.436326,0.0,False,0.432,0.0,False,1e-25,0.073,0.0,False,0.7,0.1,0.0,False,0.7,-0.006862999999999999,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07941356200000001,0.0,False,0.7,0.1,0.0,False,0.7,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
254,2,2,700.0365,6329.4379549999985,0.0,False,5.55e-05,0.0,False,1e-25,0.081,0.0,False,0.7,0.108,0.0,False,0.7,-0.006169,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.07833627,0.0,False,0.7,0.1,0.0,False,0.7,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
255,2,2,1113.8661,6329.442538,0.0,False,6.199999999999999e-05,0.0,False,1e-25,0.0684,0.0,False,0.76,0.086,0.0,False,0.76,-0.006739,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.062669016,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
256,2,3,365.1222,6329.444026,0.0,False,7.849999999999997e-05,0.0,False,1e-25,0.0687,0.0,False,0.76,0.08900000000000001,0.0,False,0.76,-0.0074189999999999985,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.061832284,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
257,2,4,1082.564,6329.447342,0.0,False,0.00133,0.0,False,1e-25,0.0667,0.0,False,0.72,0.07200000000000001,0.0,False,0.72,-0.007719,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.073113002,0.0,False,0.72,0.093333333,0.0,False,0.72,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
258,2,2,1282.2458,6329.451301,0.0,False,0.000322,0.0,False,1e-25,0.0862,0.0,False,0.75,0.115,0.0,False,0.75,-0.0050420000000000005,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.065280225,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
259,2,2,2425.2957,6329.451644,0.0,False,2.2800000000000002e-05,0.0,False,1e-25,0.0645,0.0,False,0.68,0.068,0.0,False,0.68,-0.008243,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.08355868799999999,0.0,False,0.68,0.106666667,0.0,False,0.68,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
260,2,2,1456.463,6329.453736,0.0,False,1.5899999999999993e-05,0.0,False,1e-25,0.0677,0.0,False,0.75,0.077,0.0,False,0.75,-0.008123,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.065280225,0.0,False,0.75,0.083333333,0.0,False,0.75,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
261,2,4,1576.8036,6329.456365,0.0,False,6.409999999999999e-05,0.0,False,1e-25,0.07,0.0,False,0.74,0.095,0.0,False,0.74,-0.007136,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.067890644,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
262,2,4,1576.8043,6329.470189,0.0,False,6.409999999999999e-05,0.0,False,1e-25,0.07,0.0,False,0.74,0.095,0.0,False,0.74,-0.007136,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.067890644,0.0,False,0.74,0.08666666699999999,0.0,False,0.74,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
263,2,1,1749.86,6329.481035,0.0,False,0.28800000000000003,0.0,False,1e-25,0.0687,0.0,False,0.76,0.086,0.0,False,0.76,-0.007362,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.06353085,0.0,False,0.76,0.08,0.0,False,0.76,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
264,2,2,2589.6052,6329.504863,0.0,False,1.04e-05,0.0,False,1e-25,0.0639,0.0,False,0.68,0.067,0.0,False,0.68,-0.008381,0.0,False,0,0.0,0.0,False,0,0.0,0.0,False,1,0.0,0.0,False,1,0.08355868799999999,0.0,False,0.68,0.106666667,0.0,False,0.68,0,0,False,0,0,0,False,0,0,0,False,0,0,False,0.0,0,False,0,0,False
