Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Absorption,Absorption + Noise,Noise (%),Pressure (Torr),Temperature (C)
0,4822.5900000000565,4822.5900000000565,0.00773249868190129,0.00773249868190129,0.0,7600.0,126.85000000000002
0,4822.600000000057,4822.600000000057,0.007763913558368363,0.007763913558368363,0.0,7600.0,126.85000000000002
0,4822.610000000057,4822.610000000057,0.007795602670653934,0.007795602670653934,0.0,7600.0,126.85000000000002
0,4822.620000000057,4822.620000000057,0.007827392769617969,0.007827392769617969,0.0,7600.0,126.85000000000002
0,4822.630000000057,4822.630000000057,0.007859467047781177,0.007859467047781177,0.0,7600.0,126.85000000000002
0,4822.640000000058,4822.640000000058,0.007891889857154277,0.007891889857154277,0.0,7600.0,126.85000000000002
0,4822.650000000058,4822.650000000058,0.007924724840881026,0.007924724840881026,0.0,7600.0,126.85000000000002
0,4822.660000000058,4822.660000000058,0.0079580344260205,0.0079580344260205,0.0,7600.0,126.85000000000002
0,4822.670000000058,4822.670000000058,0.007991879341992636,0.007991879341992636,0.0,7600.0,126.85000000000002
0,4822.6800000000585,4822.6800000000585,0.008026318167388302,0.008026318167388302,0.0,7600.0,126.85000000000002
0,4822.690000000059,4822.690000000059,0.00806140690699586,0.00806140690699586,0.0,7600.0,126.85000000000002
0,4822.700000000059,4822.700000000059,0.008097198600116151,0.008097198600116151,0.0,7600.0,126.85000000000002
0,4822.710000000059,4822.710000000059,0.008133742960516721,0.008133742960516721,0.0,7600.0,126.85000000000002
0,4822.720000000059,4822.720000000059,0.008171086047766396,0.008171086047766396,0.0,7600.0,126.85000000000002
0,4822.73000000006,4822.73000000006,0.008209269969168265,0.008209269969168265,0.0,7600.0,126.85000000000002
0,4822.74000000006,4822.74000000006,0.008248332611114018,0.008248332611114018,0.0,7600.0,126.85000000000002
0,4822.75000000006,4822.75000000006,0.008288890476594424,0.008288890476594424,0.0,7600.0,126.85000000000002
0,4822.76000000006,4822.76000000006,0.008329806602250689,0.008329806602250689,0.0,7600.0,126.85000000000002
0,4822.7700000000605,4822.7700000000605,0.008371687505045688,0.008371687505045688,0.0,7600.0,126.85000000000002
0,4822.780000000061,4822.780000000061,0.008414552035455491,0.008414552035455491,0.0,7600.0,126.85000000000002
0,4822.790000000061,4822.790000000061,0.008458413866027303,0.008458413866027303,0.0,7600.0,126.85000000000002
0,4822.800000000061,4822.800000000061,0.008503281366148974,0.008503281366148974,0.0,7600.0,126.85000000000002
0,4822.810000000061,4822.810000000061,0.00854915749595031,0.00854915749595031,0.0,7600.0,126.85000000000002
0,4822.820000000062,4822.820000000062,0.008596039718664295,0.008596039718664295,0.0,7600.0,126.85000000000002
0,4822.830000000062,4822.830000000062,0.008643919931158095,0.008643919931158095,0.0,7600.0,126.85000000000002
0,4822.840000000062,4822.840000000062,0.00869278441273258,0.00869278441273258,0.0,7600.0,126.85000000000002
0,4822.850000000062,4822.850000000062,0.008742613792688703,0.008742613792688703,0.0,7600.0,126.85000000000002
0,4822.860000000062,4822.860000000062,0.008793383037533853,0.008793383037533853,0.0,7600.0,126.85000000000002
0,4822.870000000063,4822.870000000063,0.008845061459044623,0.008845061459044623,0.0,7600.0,126.85000000000002
0,4822.880000000063,4822.880000000063,0.008897612744694805,0.008897612744694805,0.0,7600.0,126.85000000000002
0,4822.890000000063,4822.890000000063,0.008950995012183882,0.008950995012183882,0.0,7600.0,126.85000000000002
0,4822.900000000063,4822.900000000063,0.009005160889948849,0.009005160889948849,0.0,7600.0,126.85000000000002
0,4822.9100000000635,4822.9100000000635,0.009060057625599915,0.009060057625599915,0.0,7600.0,126.85000000000002
0,4822.920000000064,4822.920000000064,0.009115627224183909,0.009115627224183909,0.0,7600.0,126.85000000000002
0,4822.930000000064,4822.930000000064,0.009171806618033407,0.009171806618033407,0.0,7600.0,126.85000000000002
0,4822.940000000064,4822.940000000064,0.00922852786972006,0.00922852786972006,0.0,7600.0,126.85000000000002
0,4822.950000000064,4822.950000000064,0.0092857184092755,0.0092857184092755,0.0,7600.0,126.85000000000002
0,4822.960000000065,4822.960000000065,0.00934330130640637,0.00934330130640637,0.0,7600.0,126.85000000000002
0,4822.970000000065,4822.970000000065,0.009401195577892985,0.009401195577892985,0.0,7600.0,126.85000000000002
0,4822.980000000065,4822.980000000065,0.009459316529763284,0.009459316529763284,0.0,7600.0,126.85000000000002
0,4822.990000000065,4822.990000000065,0.009517576133168948,0.009517576133168948,0.0,7600.0,126.85000000000002
0,4823.0000000000655,4823.0000000000655,0.00957588343220317,0.00957588343220317,0.0,7600.0,126.85000000000002
0,4823.010000000066,4823.010000000066,0.009634144981186088,0.009634144981186088,0.0,7600.0,126.85000000000002
0,4823.020000000066,4823.020000000066,0.009692265308260395,0.009692265308260395,0.0,7600.0,126.85000000000002
0,4823.030000000066,4823.030000000066,0.00975014740148239,0.00975014740148239,0.0,7600.0,126.85000000000002
0,4823.040000000066,4823.040000000066,0.009807693213013113,0.009807693213013113,0.0,7600.0,126.85000000000002
0,4823.050000000067,4823.050000000067,0.009864804176522024,0.009864804176522024,0.0,7600.0,126.85000000000002
0,4823.060000000067,4823.060000000067,0.009921381732542645,0.009921381732542645,0.0,7600.0,126.85000000000002
0,4823.070000000067,4823.070000000067,0.00997732785628036,0.00997732785628036,0.0,7600.0,126.85000000000002
0,4823.080000000067,4823.080000000067,0.010032682277537508,0.010032682277537508,0.0,7600.0,126.85000000000002
0,4823.090000000067,4823.090000000067,0.010087076318023969,0.010087076318023969,0.0,7600.0,126.85000000000002
0,4823.100000000068,4823.100000000068,0.010140553258344509,0.010140553258344509,0.0,7600.0,126.85000000000002
0,4823.110000000068,4823.110000000068,0.010193022346697944,0.010193022346697944,0.0,7600.0,126.85000000000002
0,4823.120000000068,4823.120000000068,0.010244395852252786,0.010244395852252786,0.0,7600.0,126.85000000000002
0,4823.130000000068,4823.130000000068,0.010294589498548112,0.010294589498548112,0.0,7600.0,126.85000000000002
0,4823.1400000000685,4823.1400000000685,0.010343522867239052,0.010343522867239052,0.0,7600.0,126.85000000000002
0,4823.150000000069,4823.150000000069,0.010391119770164825,0.010391119770164825,0.0,7600.0,126.85000000000002
0,4823.160000000069,4823.160000000069,0.010437308588612582,0.010437308588612582,0.0,7600.0,126.85000000000002
0,4823.170000000069,4823.170000000069,0.010482022579538675,0.010482022579538675,0.0,7600.0,126.85000000000002
0,4823.180000000069,4823.180000000069,0.010525200149369529,0.010525200149369529,0.0,7600.0,126.85000000000002
0,4823.19000000007,4823.19000000007,0.010566846833830912,0.010566846833830912,0.0,7600.0,126.85000000000002
0,4823.20000000007,4823.20000000007,0.010606788610642681,0.010606788610642681,0.0,7600.0,126.85000000000002
0,4823.21000000007,4823.21000000007,0.010645042368141455,0.010645042368141455,0.0,7600.0,126.85000000000002
0,4823.22000000007,4823.22000000007,0.010681569262070645,0.010681569262070645,0.0,7600.0,126.85000000000002
0,4823.2300000000705,4823.2300000000705,0.010716336549413397,0.010716336549413397,0.0,7600.0,126.85000000000002
0,4823.240000000071,4823.240000000071,0.010749317714940143,0.010749317714940143,0.0,7600.0,126.85000000000002
0,4823.250000000071,4823.250000000071,0.010780492583501666,0.010780492583501666,0.0,7600.0,126.85000000000002
0,4823.260000000071,4823.260000000071,0.010809847420613194,0.010809847420613194,0.0,7600.0,126.85000000000002
0,4823.270000000071,4823.270000000071,0.010837375023353024,0.010837375023353024,0.0,7600.0,126.85000000000002
0,4823.280000000072,4823.280000000072,0.010863074802937134,0.010863074802937134,0.0,7600.0,126.85000000000002
0,4823.290000000072,4823.290000000072,0.010886952859588073,0.010886952859588073,0.0,7600.0,126.85000000000002
0,4823.300000000072,4823.300000000072,0.010909022049512496,0.010909022049512496,0.0,7600.0,126.85000000000002
0,4823.310000000072,4823.310000000072,0.010929302042995137,0.010929302042995137,0.0,7600.0,126.85000000000002
0,4823.3200000000725,4823.3200000000725,0.010947819371834977,0.010947819371834977,0.0,7600.0,126.85000000000002
0,4823.330000000073,4823.330000000073,0.010964607463652576,0.010964607463652576,0.0,7600.0,126.85000000000002
0,4823.340000000073,4823.340000000073,0.01097970666000847,0.01097970666000847,0.0,7600.0,126.85000000000002
0,4823.350000000073,4823.350000000073,0.01099316421483365,0.01099316421483365,0.0,7600.0,126.85000000000002
0,4823.360000000073,4823.360000000073,0.011005034269405023,0.011005034269405023,0.0,7600.0,126.85000000000002
0,4823.370000000074,4823.370000000074,0.011015377800024484,0.011015377800024484,0.0,7600.0,126.85000000000002
0,4823.380000000074,4823.380000000074,0.011024262534675922,0.011024262534675922,0.0,7600.0,126.85000000000002
0,4823.390000000074,4823.390000000074,0.011031762835257974,0.011031762835257974,0.0,7600.0,126.85000000000002
0,4823.400000000074,4823.400000000074,0.011037959542482878,0.011037959542482878,0.0,7600.0,126.85000000000002
0,4823.410000000074,4823.410000000074,0.011042939781204852,0.011042939781204852,0.0,7600.0,126.85000000000002
0,4823.420000000075,4823.420000000075,0.011046796724733965,0.011046796724733965,0.0,7600.0,126.85000000000002
0,4823.430000000075,4823.430000000075,0.011049629317602672,0.011049629317602672,0.0,7600.0,126.85000000000002
0,4823.440000000075,4823.440000000075,0.011051541957214028,0.011051541957214028,0.0,7600.0,126.85000000000002
0,4823.450000000075,4823.450000000075,0.011052644135795764,0.011052644135795764,0.0,7600.0,126.85000000000002
0,4823.4600000000755,4823.4600000000755,0.011053050045059076,0.011053050045059076,0.0,7600.0,126.85000000000002
0,4823.470000000076,4823.470000000076,0.01105287814688194,0.01105287814688194,0.0,7600.0,126.85000000000002
0,4823.480000000076,4823.480000000076,0.011052250714167489,0.011052250714167489,0.0,7600.0,126.85000000000002
0,4823.490000000076,4823.490000000076,0.011051293346740265,0.011051293346740265,0.0,7600.0,126.85000000000002
0,4823.500000000076,4823.500000000076,0.011050134467709638,0.011050134467709638,0.0,7600.0,126.85000000000002
0,4823.510000000077,4823.510000000077,0.011048904806140514,0.011048904806140514,0.0,7600.0,126.85000000000002
0,4823.520000000077,4823.520000000077,0.01104773687210625,0.01104773687210625,0.0,7600.0,126.85000000000002
0,4823.530000000077,4823.530000000077,0.01104676443026964,0.01104676443026964,0.0,7600.0,126.85000000000002
0,4823.540000000077,4823.540000000077,0.011046121978036005,0.011046121978036005,0.0,7600.0,126.85000000000002
0,4823.5500000000775,4823.5500000000775,0.011045944234068572,0.011045944234068572,0.0,7600.0,126.85000000000002
0,4823.560000000078,4823.560000000078,0.011046365642559342,0.011046365642559342,0.0,7600.0,126.85000000000002
0,4823.570000000078,4823.570000000078,0.011047519898136127,0.011047519898136127,0.0,7600.0,126.85000000000002
0,4823.580000000078,4823.580000000078,0.01104953949566978,0.01104953949566978,0.0,7600.0,126.85000000000002
0,4823.590000000078,4823.590000000078,0.01105255530856386,0.01105255530856386,0.0,7600.0,126.85000000000002
0,4823.600000000079,4823.600000000079,0.01105669619837002,0.01105669619837002,0.0,7600.0,126.85000000000002
0,4823.610000000079,4823.610000000079,0.011062088657816771,0.011062088657816771,0.0,7600.0,126.85000000000002
0,4823.620000000079,4823.620000000079,0.011068856488573253,0.011068856488573253,0.0,7600.0,126.85000000000002
0,4823.630000000079,4823.630000000079,0.011077120514326855,0.011077120514326855,0.0,7600.0,126.85000000000002
0,4823.640000000079,4823.640000000079,0.011086998329042919,0.011086998329042919,0.0,7600.0,126.85000000000002
0,4823.65000000008,4823.65000000008,0.011098604079610053,0.011098604079610053,0.0,7600.0,126.85000000000002
0,4823.66000000008,4823.66000000008,0.011112048281476827,0.011112048281476827,0.0,7600.0,126.85000000000002
0,4823.67000000008,4823.67000000008,0.011127437665345519,0.011127437665345519,0.0,7600.0,126.85000000000002
0,4823.68000000008,4823.68000000008,0.011144875052529368,0.011144875052529368,0.0,7600.0,126.85000000000002
0,4823.6900000000805,4823.6900000000805,0.011164459256187365,0.011164459256187365,0.0,7600.0,126.85000000000002
0,4823.700000000081,4823.700000000081,0.01118628500533636,0.01118628500533636,0.0,7600.0,126.85000000000002
0,4823.710000000081,4823.710000000081,0.011210442888296535,0.011210442888296535,0.0,7600.0,126.85000000000002
0,4823.720000000081,4823.720000000081,0.011237019312046459,0.011237019312046459,0.0,7600.0,126.85000000000002
0,4823.730000000081,4823.730000000081,0.011267283675773676,0.011267283675773676,0.0,7600.0,126.85000000000002
0,4823.740000000082,4823.740000000082,0.011298940459053664,0.011298940459053664,0.0,7600.0,126.85000000000002
0,4823.750000000082,4823.750000000082,0.011333249669367329,0.011333249669367329,0.0,7600.0,126.85000000000002
0,4823.760000000082,4823.760000000082,0.011370280771796248,0.011370280771796248,0.0,7600.0,126.85000000000002
0,4823.770000000082,4823.770000000082,0.011410098957161607,0.011410098957161607,0.0,7600.0,126.85000000000002
0,4823.7800000000825,4823.7800000000825,0.01145276512003135,0.01145276512003135,0.0,7600.0,126.85000000000002
0,4823.790000000083,4823.790000000083,0.01149833582749371,0.01149833582749371,0.0,7600.0,126.85000000000002
0,4823.800000000083,4823.800000000083,0.011546938517028926,0.011546938517028926,0.0,7600.0,126.85000000000002
0,4823.810000000083,4823.810000000083,0.011598470527825144,0.011598470527825144,0.0,7600.0,126.85000000000002
0,4823.820000000083,4823.820000000083,0.011653050302872892,0.011653050302872892,0.0,7600.0,126.85000000000002
0,4823.830000000084,4823.830000000084,0.011710716494531037,0.011710716494531037,0.0,7600.0,126.85000000000002
0,4823.840000000084,4823.840000000084,0.011771503027964259,0.011771503027964259,0.0,7600.0,126.85000000000002
0,4823.850000000084,4823.850000000084,0.011835438954422406,0.011835438954422406,0.0,7600.0,126.85000000000002
0,4823.860000000084,4823.860000000084,0.011902548277384684,0.011902548277384684,0.0,7600.0,126.85000000000002
0,4823.8700000000845,4823.8700000000845,0.011972849750055081,0.011972849750055081,0.0,7600.0,126.85000000000002
0,4823.880000000085,4823.880000000085,0.01204635664302034,0.01204635664302034,0.0,7600.0,126.85000000000002
0,4823.890000000085,4823.890000000085,0.012123076481255768,0.012123076481255768,0.0,7600.0,126.85000000000002
0,4823.900000000085,4823.900000000085,0.012203010750064025,0.012203010750064025,0.0,7600.0,126.85000000000002
0,4823.910000000085,4823.910000000085,0.012286154569987717,0.012286154569987717,0.0,7600.0,126.85000000000002
0,4823.920000000086,4823.920000000086,0.012372496341230943,0.012372496341230943,0.0,7600.0,126.85000000000002
0,4823.930000000086,4823.930000000086,0.012462017358688904,0.012462017358688904,0.0,7600.0,126.85000000000002
0,4823.940000000086,4823.940000000086,0.012554691399294549,0.012554691399294549,0.0,7600.0,126.85000000000002
0,4823.950000000086,4823.950000000086,0.012650484284081887,0.012650484284081887,0.0,7600.0,126.85000000000002
0,4823.960000000086,4823.960000000086,0.012749353418116227,0.012749353418116227,0.0,7600.0,126.85000000000002
0,4823.970000000087,4823.970000000087,0.012851247312269387,0.012851247312269387,0.0,7600.0,126.85000000000002
0,4823.980000000087,4823.980000000087,0.012956105091716297,0.012956105091716297,0.0,7600.0,126.85000000000002
0,4823.990000000087,4823.990000000087,0.013063855996998441,0.013063855996998441,0.0,7600.0,126.85000000000002
0,4824.000000000087,4824.000000000087,0.013174418884536743,0.013174418884536743,0.0,7600.0,126.85000000000002
0,4824.0100000000875,4824.0100000000875,0.01328770173456062,0.01328770173456062,0.0,7600.0,126.85000000000002
0,4824.020000000088,4824.020000000088,0.013403601175560276,0.013403601175560276,0.0,7600.0,126.85000000000002
0,4824.030000000088,4824.030000000088,0.013522002035519232,0.013522002035519232,0.0,7600.0,126.85000000000002
0,4824.040000000088,4824.040000000088,0.013642776931342082,0.013642776931342082,0.0,7600.0,126.85000000000002
0,4824.050000000088,4824.050000000088,0.01376578590901989,0.01376578590901989,0.0,7600.0,126.85000000000002
0,4824.060000000089,4824.060000000089,0.013890876148130116,0.013890876148130116,0.0,7600.0,126.85000000000002
0,4824.070000000089,4824.070000000089,0.014019667322300533,0.014019667322300533,0.0,7600.0,126.85000000000002
0,4824.080000000089,4824.080000000089,0.01414841036973935,0.01414841036973935,0.0,7600.0,126.85000000000002
