,molec_id,local_iso_id,elower,nu,nu_err,nu_vary,sw,sw_err,sw_vary,sw_scale_factor,gamma0_air,gamma0_air_err,gamma0_air_vary,n_gamma0_air,delta0_air,delta0_air_err,delta0_air_vary,n_delta0_air,SD_gamma_air,SD_gamma_air_err,SD_gamma_air_vary,n_gamma2_air,SD_delta_air,SD_delta_air_err,SD_delta_air_vary,n_delta2_air,nuOptRe_air,nuOptRe_air_err,nuOptRe_air_vary,n_nuOptRe_air,nuOptIm_air,nuOptIm_air_err,nuOptIm_air_vary,n_nuOptIm_air,y_air,y_air_err,y_air_vary,n_y_air,BIA_slope_air,BIA_collision_duration_air
844,2,1,3738.6521,6322.362549,0.0,False,1.37e-06,0.0,False,1.0000000000000001e-24,0.0699,0.0,False,0.74,-0.007207,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
845,2,1,2592.8611,6322.366035,0.0,False,2.03e-05,0.0,False,1.0000000000000001e-24,0.088,0.0,False,0.77,-0.00474,0.0,False,0.0,0.060883731,0.0,False,0.77,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
846,2,1,2589.7256,6322.397102,0.0,False,2.67e-05,0.0,False,1.0000000000000001e-24,0.0889,0.0,False,0.77,-0.004652,0.0,False,0.0,0.060883731,0.0,False,0.77,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
847,2,1,3112.5732,6322.417586,0.0,False,2.01e-06,0.0,False,1.0000000000000001e-24,0.0688,0.0,False,0.76,-0.006736,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
848,2,1,1449.3831,6322.420166,0.0,False,0.0747,0.0,False,1.0000000000000001e-24,0.0724,0.0,False,0.71,-0.006883,0.0,False,0.0,0.076766443,0.0,False,0.71,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
849,2,1,2587.374,6322.420402,0.0,False,3.86e-05,0.0,False,1.0000000000000001e-24,0.0903,0.0,False,0.78,-0.004527,0.0,False,0.0,0.058236612,0.0,False,0.78,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
850,2,1,2678.5056,6322.430971,0.0,False,0.00013,0.0,False,1.0000000000000001e-24,0.0682,0.0,False,0.76,-0.00743,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
851,2,1,2608.5559,6322.486049,0.0,False,2.08e-06,0.0,False,1.0000000000000001e-24,0.064,0.0,False,0.68,-0.00849,0.0,False,0.0,0.0847078,0.0,False,0.68,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
852,2,1,3348.1792,6322.542128,0.0,False,3.869999999999999e-06,0.0,False,1.0000000000000001e-24,0.0682,0.0,False,0.76,-0.00743,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
853,2,1,2416.417,6322.614577,0.0,False,0.000991,0.0,False,1.0000000000000001e-24,0.0694,0.0,False,0.75,-0.007262,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
854,2,1,2340.7319,6322.627702,0.0,False,5.71e-06,0.0,False,1.0000000000000001e-24,0.0649,0.0,False,0.69,-0.008234,0.0,False,0.0,0.082060681,0.0,False,0.69,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
855,2,1,2497.4204,6322.639946,0.0,False,8.05e-06,0.0,False,1.0000000000000001e-24,0.0687,0.0,False,0.76,-0.007988,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
856,2,1,1944.1924,6322.656516,0.0,False,0.00165,0.0,False,1.0000000000000001e-24,0.0864,0.0,False,0.75,-0.004758,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
857,2,1,1977.0938,6322.677573,0.0,False,0.00408,0.0,False,1.0000000000000001e-24,0.0682,0.0,False,0.76,-0.007427,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
858,2,1,3512.7505,6322.687431,0.0,False,1.85e-05,0.0,False,1.0000000000000001e-24,0.0677,0.0,False,0.74,-0.007543,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
859,2,1,3678.5828,6322.899477,0.0,False,5.2e-06,0.0,False,1.0000000000000001e-24,0.0693,0.0,False,0.75,-0.007287,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
860,2,1,3656.8984,6323.063248,0.0,False,5.58e-06,0.0,False,1.0000000000000001e-24,0.0694,0.0,False,0.75,-0.007267,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
861,2,1,1585.5905,6323.104718,0.0,False,1.0900000000000002e-05,0.0,False,1.0000000000000001e-24,0.0713,0.0,False,0.72,-0.006993,0.0,False,0.0,0.074119325,0.0,False,0.72,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
862,2,1,316.7699,6323.185124,0.0,False,9.94,0.0,False,1.0000000000000001e-24,0.07060482,0.0,False,0.77,-0.006489289,0.0,False,0.0,0.060883731,0.0,False,0.77,0.0,0.0,False,0.0,0.003099312,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
863,2,1,3620.1199,6323.2516,0.0,False,2.93e-06,0.0,False,1.0000000000000001e-24,0.0752,0.0,False,0.69,-0.006631,0.0,False,0.0,0.082060681,0.0,False,0.69,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
864,2,1,3717.4834,6323.264202,0.0,False,1.47e-06,0.0,False,1.0000000000000001e-24,0.0702,0.0,False,0.74,-0.007174,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
865,2,1,3056.6616,6323.272071,0.0,False,2.89e-05,0.0,False,1.0000000000000001e-24,0.0699,0.0,False,0.74,-0.007207,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
866,2,1,1328.3594,6323.337479,0.0,False,2.5100000000000004e-05,0.0,False,1.0000000000000001e-24,0.0822,0.0,False,0.71,-0.005103,0.0,False,0.0,0.076766443,0.0,False,0.71,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
867,2,1,3086.6501,6323.371495,0.0,False,2.07e-06,0.0,False,1.0000000000000001e-24,0.0689,0.0,False,0.76,-0.006712,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
868,2,1,2372.8613,6323.421336,0.0,False,4.37e-06,0.0,False,1.0000000000000001e-24,0.0671,0.0,False,0.73,-0.007044,0.0,False,0.0,0.071472206,0.0,False,0.73,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
869,2,1,1948.9209,6323.423893,0.0,False,0.00189,0.0,False,1.0000000000000001e-24,0.0854,0.0,False,0.74,-0.004871,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
870,2,1,2720.0569,6323.445859,0.0,False,1.39e-06,0.0,False,1.0000000000000001e-24,0.0636,0.0,False,0.68,-0.0086,0.0,False,0.0,0.0847078,0.0,False,0.68,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
871,2,1,2646.3696,6323.458816,0.0,False,0.000149,0.0,False,1.0000000000000001e-24,0.0682,0.0,False,0.76,-0.007427,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
872,2,1,3315.9856,6323.480978,0.0,False,4.49e-06,0.0,False,1.0000000000000001e-24,0.0682,0.0,False,0.76,-0.007427,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
873,2,1,1852.3466,6323.487392,0.0,False,0.000232,0.0,False,1.0000000000000001e-24,0.0688,0.0,False,0.76,-0.007966,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
874,2,1,994.1913,6323.520945,0.0,False,0.00295,0.0,False,1.0000000000000001e-24,0.0672,0.0,False,0.73,-0.007639,0.0,False,0.0,0.071472206,0.0,False,0.73,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
875,2,1,1482.952,6323.543054,0.0,False,0.0695,0.0,False,1.0000000000000001e-24,0.0713,0.0,False,0.72,-0.006993,0.0,False,0.0,0.074119325,0.0,False,0.72,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
876,2,1,3586.6533,6323.584227,0.0,False,1.3400000000000002e-05,0.0,False,1.0000000000000001e-24,0.0674,0.0,False,0.74,-0.007594,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
877,2,1,411.9225,6323.636747,0.0,False,0.000238,0.0,False,1.0000000000000001e-24,0.0689,0.0,False,0.76,-0.006712,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
879,2,1,3257.1145,6323.691523,0.0,False,1.19e-06,0.0,False,1.0000000000000001e-24,0.0861,0.0,False,0.75,-0.004939,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
880,2,1,3252.4026,6323.7328,0.0,False,1.45e-06,0.0,False,1.0000000000000001e-24,0.0871,0.0,False,0.76,-0.004832,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
881,2,1,3248.4763,6323.767199,0.0,False,1.81e-06,0.0,False,1.0000000000000001e-24,0.088,0.0,False,0.77,-0.00474,0.0,False,0.0,0.060883731,0.0,False,0.77,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
882,2,1,2469.9778,6323.777124,0.0,False,8.74e-06,0.0,False,1.0000000000000001e-24,0.0688,0.0,False,0.76,-0.007966,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
883,2,1,1945.7959,6323.781967,0.0,False,0.00464,0.0,False,1.0000000000000001e-24,0.0683,0.0,False,0.76,-0.00742,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
884,2,1,2444.3237,6323.793264,0.0,False,4.02e-06,0.0,False,1.0000000000000001e-24,0.0645,0.0,False,0.69,-0.008342,0.0,False,0.0,0.082060681,0.0,False,0.69,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
885,2,1,3245.335,6323.79472,0.0,False,2.39e-06,0.0,False,1.0000000000000001e-24,0.0889,0.0,False,0.77,-0.004652,0.0,False,0.0,0.060883731,0.0,False,0.77,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
886,2,1,3607.2112,6323.883581,0.0,False,3.09e-06,0.0,False,1.0000000000000001e-24,0.0761,0.0,False,0.69,-0.006514,0.0,False,0.0,0.082060681,0.0,False,0.69,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
887,2,1,1662.0402,6323.893293,0.0,False,0.0323,0.0,False,1.0000000000000001e-24,0.0702,0.0,False,0.74,-0.007174,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
888,2,1,3101.2744,6323.930311,0.0,False,1.3400000000000002e-05,0.0,False,1.0000000000000001e-24,0.0695,0.0,False,0.75,-0.007857,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
889,2,1,3035.5212,6323.937887,0.0,False,2.490000000000001e-05,0.0,False,1.0000000000000001e-24,0.0702,0.0,False,0.74,-0.007174,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
890,2,1,3726.1357,6323.959249,0.0,False,4.39e-06,0.0,False,1.0000000000000001e-24,0.069,0.0,False,0.76,-0.007327,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
891,2,1,2961.1736,6323.96662,0.0,False,7.790000000000001e-05,0.0,False,1.0000000000000001e-24,0.073,0.0,False,0.7,-0.006863,0.0,False,0.0,0.079413562,0.0,False,0.7,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
892,2,1,1954.3514,6324.084313,0.0,False,0.00212,0.0,False,1.0000000000000001e-24,0.0844,0.0,False,0.73,-0.005027,0.0,False,0.0,0.071472206,0.0,False,0.73,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
893,2,1,3697.0979,6324.122856,0.0,False,1.5700000000000002e-06,0.0,False,1.0000000000000001e-24,0.0705,0.0,False,0.73,-0.007133,0.0,False,0.0,0.071472206,0.0,False,0.73,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
894,2,1,2394.5393,6324.1268,0.0,False,0.00107,0.0,False,1.0000000000000001e-24,0.0696,0.0,False,0.74,-0.007243,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
895,2,1,1188.2897,6324.230643,0.0,False,0.176,0.0,False,1.0000000000000001e-24,0.0686,0.0,False,0.76,-0.007397,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
896,2,1,3703.0286,6324.232948,0.0,False,4.76e-06,0.0,False,1.0000000000000001e-24,0.0691,0.0,False,0.75,-0.007313,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
897,2,1,3061.5117,6324.326543,0.0,False,2.13e-06,0.0,False,1.0000000000000001e-24,0.0691,0.0,False,0.75,-0.006688,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
898,2,1,1159.3702,6324.366776,0.0,False,0.198,0.0,False,1.0000000000000001e-24,0.0687,0.0,False,0.76,-0.007384,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
899,2,1,3078.5679,6324.368423,0.0,False,2.07e-05,0.0,False,1.0000000000000001e-24,0.0696,0.0,False,0.74,-0.007243,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
900,2,1,3284.5757,6324.426716,0.0,False,5.18e-06,0.0,False,1.0000000000000001e-24,0.0683,0.0,False,0.76,-0.00742,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
901,2,1,3663.6575,6324.458509,0.0,False,9.52e-06,0.0,False,1.0000000000000001e-24,0.0672,0.0,False,0.73,-0.007639,0.0,False,0.0,0.071472206,0.0,False,0.73,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
902,2,1,1622.2562,6324.473604,0.0,False,1.3700000000000004e-05,0.0,False,1.0000000000000001e-24,0.0705,0.0,False,0.73,-0.007101,0.0,False,0.0,0.071472206,0.0,False,0.73,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
903,2,1,2615.0151,6324.487882,0.0,False,0.000169,0.0,False,1.0000000000000001e-24,0.0683,0.0,False,0.76,-0.00742,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
904,2,1,2371.9336,6324.564457,0.0,False,0.00115,0.0,False,1.0000000000000001e-24,0.0699,0.0,False,0.74,-0.007207,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
905,2,1,1519.6411,6324.627557,0.0,False,0.0632,0.0,False,1.0000000000000001e-24,0.0705,0.0,False,0.73,-0.007101,0.0,False,0.0,0.071472206,0.0,False,0.73,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
906,2,1,1074.4305,6324.693803,0.0,False,0.00242,0.0,False,1.0000000000000001e-24,0.067,0.0,False,0.73,-0.007701,0.0,False,0.0,0.071472206,0.0,False,0.73,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
907,2,1,2587.374,6324.748743,0.0,False,1.93e-05,0.0,False,1.0000000000000001e-24,0.0885,0.0,False,0.78,-0.004698,0.0,False,0.0,0.058236612,0.0,False,0.78,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
908,2,1,1915.2787,6324.764828,0.0,False,0.00526,0.0,False,1.0000000000000001e-24,0.0684,0.0,False,0.76,-0.007411,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
909,2,1,1960.6711,6324.859137,0.0,False,0.00232,0.0,False,1.0000000000000001e-24,0.0833,0.0,False,0.72,-0.005203,0.0,False,0.0,0.074119325,0.0,False,0.72,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
910,2,1,1313.5221,6324.928574,0.0,False,1.3700000000000004e-05,0.0,False,1.0000000000000001e-24,0.0844,0.0,False,0.73,-0.004841,0.0,False,0.0,0.071472206,0.0,False,0.73,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
911,2,1,3594.3584,6324.94104,0.0,False,2.96e-06,0.0,False,1.0000000000000001e-24,0.0771,0.0,False,0.69,-0.006377,0.0,False,0.0,0.082060681,0.0,False,0.69,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
912,2,1,2551.0112,6324.945402,0.0,False,2.77e-06,0.0,False,1.0000000000000001e-24,0.0641,0.0,False,0.68,-0.008442,0.0,False,0.0,0.0847078,0.0,False,0.68,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
913,2,1,362.7883,6324.964739,0.0,False,0.00026,0.0,False,1.0000000000000001e-24,0.0692,0.0,False,0.75,-0.006675,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
914,2,1,3776.8025,6324.988181,0.0,False,3.64e-06,0.0,False,1.0000000000000001e-24,0.0688,0.0,False,0.76,-0.00735,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
915,2,1,2443.3181,6324.994877,0.0,False,9.75e-06,0.0,False,1.0000000000000001e-24,0.069,0.0,False,0.76,-0.007939,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
916,2,1,3677.4956,6325.009185,0.0,False,1.67e-06,0.0,False,1.0000000000000001e-24,0.0709,0.0,False,0.73,-0.007079,0.0,False,0.0,0.071472206,0.0,False,0.73,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
917,2,1,2454.9517,6325.110635,0.0,False,3.28e-06,0.0,False,1.0000000000000001e-24,0.0668,0.0,False,0.72,-0.007106,0.0,False,0.0,0.074119325,0.0,False,0.72,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
918,2,1,273.868,6325.137322,0.0,False,11.4,0.0,False,1.0000000000000001e-24,0.070706215,0.0,False,0.79,-0.006286499,0.0,False,0.0,0.055589494,0.0,False,0.79,0.0,0.0,False,0.0,0.003099312,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
919,2,1,3037.1577,6325.269469,0.0,False,2.16e-06,0.0,False,1.0000000000000001e-24,0.0692,0.0,False,0.75,-0.006675,0.0,False,0.0,0.066177969,0.0,False,0.75,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
920,2,1,3743.762,6325.310897,0.0,False,6.78e-06,0.0,False,1.0000000000000001e-24,0.067,0.0,False,0.73,-0.007701,0.0,False,0.0,0.071472206,0.0,False,0.73,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
921,2,1,3015.1765,6325.312363,0.0,False,3.57e-05,0.0,False,1.0000000000000001e-24,0.0705,0.0,False,0.73,-0.007133,0.0,False,0.0,0.071472206,0.0,False,0.73,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
922,2,1,3253.9492,6325.361028,0.0,False,5.950000000000001e-06,0.0,False,1.0000000000000001e-24,0.0684,0.0,False,0.76,-0.007411,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
923,2,1,3752.282,6325.377666,0.0,False,3.98e-06,0.0,False,1.0000000000000001e-24,0.0689,0.0,False,0.76,-0.007339,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
924,2,1,1967.636,6325.476038,0.0,False,0.0025,0.0,False,1.0000000000000001e-24,0.0822,0.0,False,0.71,-0.00541,0.0,False,0.0,0.076766443,0.0,False,0.71,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
925,2,1,2589.7256,6325.501545,0.0,False,3.44e-05,0.0,False,1.0000000000000001e-24,0.0879,0.0,False,0.77,-0.004668,0.0,False,0.0,0.060883731,0.0,False,0.77,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
926,2,1,2584.4431,6325.504222,0.0,False,0.000192,0.0,False,1.0000000000000001e-24,0.0684,0.0,False,0.76,-0.007411,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
927,2,1,3582.928,6325.597743,0.0,False,3.04e-06,0.0,False,1.0000000000000001e-24,0.0781,0.0,False,0.69,-0.006222,0.0,False,0.0,0.082060681,0.0,False,0.69,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
928,2,1,1559.4493,6325.673853,0.0,False,0.0563,0.0,False,1.0000000000000001e-24,0.0699,0.0,False,0.74,-0.007195,0.0,False,0.0,0.068825087,0.0,False,0.74,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
929,2,1,1800.0957,6325.687068,0.0,False,0.000239,0.0,False,1.0000000000000001e-24,0.0691,0.0,False,0.76,-0.007913,0.0,False,0.0,0.06353085,0.0,False,0.76,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0,False,0.0,0.0,0.0,False,1.0,0.0,0.0
