 21 6202.523342 1.337E-28 1.750E-02.06610.075 2922.35420.74-.008160       4 1 1 13       1 1 1 01                    R 46f     3665632429 9 9 711    95.0   93.0,10884793,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.008294,0.58,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1042,#,#,0.58,#,#,#,0.0545,#,0.3,0.1468,0.78,ElecStateLabel=X;v1=4;v2=1;l2=1;v3=1;J=47;r=3;kronigParity=f,ElecStateLabel=X;v1=1;v2=1;l2=1;v3=0;J=46;r=1;parity=-;kronigParity=f
 21 6202.568318 1.301E-26 2.002E-02.06680.078 1990.10800.75-.007892       4 0 0 14       1 0 0 02                    R 42e     3665632429 9 9 711    87.0   85.0,10884794,#,-0.010288,#,-0.010288,#,#,#,#,#,#,#,#,-0.008099,0.59,#,-0.012337,#,-0.012337,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1053,#,#,0.58,#,#,#,0.0548,#,0.3,0.1463,0.8,ElecStateLabel=X;v1=4;v2=0;l2=0;v3=1;J=43;r=4;kronigParity=e,ElecStateLabel=X;v1=1;v2=0;l2=0;v3=0;J=42;r=2;parity=+;kronigParity=e
 21 6202.619826 1.505E-28 1.174E-07.06890.088  362.78830.74-.006009       4 1 1 02       0 0 0 01                    R 30e     3366632429 9 9 711    63.0   61.0,10884796,#,-0.000433,#,-0.000433,#,#,#,#,#,#,#,#,-0.006154,0.63,#,-0.000945,#,-0.000945,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1086,#,#,0.58,#,#,#,0.0558,#,0.3,0.1416,0.81,ElecStateLabel=X;v1=4;v2=1;l2=1;v3=0;J=31;r=2;kronigParity=e,ElecStateLabel=X;v1=0;v2=0;l2=0;v3=0;J=30;r=1;parity=+;kronigParity=e
 21 6202.736018 7.183E-28 7.038E-03.06490.072 2413.51360.73-.008536       3 2 2 13       0 2 2 01                    R 52e     4655532429 9 9 711   107.0  105.0,10884801,#,-0.008768,#,-0.008768,#,#,#,#,#,#,#,#,-0.008527,0.57,#,-0.009597,#,-0.009597,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1023,#,#,0.58,#,#,#,0.0542,#,0.3,0.1466,0.79,ElecStateLabel=X;v1=3;v2=2;l2=2;v3=1;J=53;r=3;kronigParity=e,ElecStateLabel=X;v1=0;v2=2;l2=2;v3=0;J=52;r=1;parity=+;kronigParity=e
 21 6202.776183 5.819E-29 1.727E-02.06510.072 3111.33880.74-.008476       4 1 1 13       1 1 1 01                    R 51e     3655532429 9 9 711   105.0  103.0,10884803,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.008492,0.57,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1026,#,#,0.58,#,#,#,0.0543,#,0.3,0.1467,0.78,ElecStateLabel=X;v1=4;v2=1;l2=1;v3=1;J=52;r=3;kronigParity=e,ElecStateLabel=X;v1=1;v2=1;l2=1;v3=0;J=51;r=1;parity=-;kronigParity=e
 51 6202.854504 1.395E-31 6.541E-02.07120.077 4271.38710.74-.005409              5              2                    R  2      475663 5 9 5 5 1 8     7.0    5.0,9298906,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.005694,#,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.0703,-0.006086,#,0.66,0.096,-0.004825,0.69,0.0467,7e-05,0.51,0.094,0.75,ElecStateLabel=X;v=5;J=3,ElecStateLabel=X;v=2;J=2
 21 6202.915108 2.154E-28 1.818E-04.06870.087 1800.09570.74-.006224       5 1 1 02       1 0 0 01                    P 32e     3666632429 9 9 711    63.0   65.0,10884806,#,0.004526,#,0.004526,#,#,#,#,#,#,#,#,-0.006074,0.62,#,0.006135,#,0.006135,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1083,#,#,0.58,#,#,#,0.0557,#,0.3,0.1422,0.81,ElecStateLabel=X;v1=5;v2=1;l2=1;v3=0;J=31;r=2;kronigParity=e,ElecStateLabel=X;v1=1;v2=0;l2=0;v3=0;J=32;r=1;parity=+;kronigParity=e
 21 6202.955300 4.882E-25 6.365E-03.08010.109  695.54950.68-.004531       3 1 1 13       0 1 1 01                    R  8f     3666632429 9 9 711    19.0   17.0,10884807,#,0.007869,#,0.007869,#,#,#,#,#,#,#,#,-0.004545,0.69,#,0.010682,#,0.010682,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1263,#,#,0.58,#,#,#,0.0606,#,0.3,0.1284,0.78,ElecStateLabel=X;v1=3;v2=1;l2=1;v3=1;J=9;r=3;kronigParity=f,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=8;r=1;parity=-;kronigParity=f
 21 6202.973789 2.211E-29 2.439E-05.06780.083 1885.54220.74-.006424       4 3 3 02       0 2 2 01                    P 37f     3666632429 9 9 711    73.0   75.0,10884809,#,0.00475,#,0.00475,#,#,#,#,#,#,#,#,-0.006399,0.6,#,0.006392,#,0.006392,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1069,#,#,0.58,#,#,#,0.0552,#,0.3,0.1445,0.8,ElecStateLabel=X;v1=4;v2=3;l2=3;v3=0;J=36;r=2;kronigParity=f,ElecStateLabel=X;v1=0;v2=2;l2=2;v3=0;J=37;r=1;parity=+;kronigParity=f
 21 6203.012940 9.828E-29 2.091E-06.08340.114  683.81240.68-.004902       4 2 2 02       0 1 1 01                    P  6f     3666632429 9 9 711    11.0   13.0,10884810,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.004081,0.71,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1315,#,#,0.58,#,#,#,0.0624,#,0.3,0.1293,0.77,ElecStateLabel=X;v1=4;v2=2;l2=2;v3=0;J=5;r=2;kronigParity=f,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=6;r=1;parity=-;kronigParity=f
 21 6203.062090 4.468E-30 2.908E-04.06610.075 2778.57500.74-.007054       5 2 2 03       1 1 1 02                    R 46f     3665632429 9 9 711    95.0   93.0,10884811,#,-0.00691,#,-0.00691,#,#,#,#,#,#,#,#,-0.007041,0.58,#,-0.008085,#,-0.008085,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1042,#,#,0.58,#,#,#,0.0545,#,0.3,0.1468,0.78,ElecStateLabel=X;v1=5;v2=2;l2=2;v3=0;J=47;r=3;kronigParity=f,ElecStateLabel=X;v1=1;v2=1;l2=1;v3=0;J=46;r=2;parity=-;kronigParity=f
 21 6203.067229 3.615E-28 3.330E-05.06680.078 1405.98470.75-.006615       5 0 0 02       0 1 1 01                    P 43e     3665632429 9 9 711    85.0   87.0,10884812,#,0.004029,#,0.004029,#,#,#,#,#,#,#,#,-0.006803,0.59,#,0.004963,#,0.004963,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1053,#,#,0.58,#,#,#,0.0548,#,0.3,0.1463,0.8,ElecStateLabel=X;v1=5;v2=0;l2=0;v3=0;J=42;r=2;kronigParity=e,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=43;r=1;parity=-;kronigParity=e
 21 6203.068832 5.973E-28 7.028E-03.06470.071 2454.95160.73-.008596       3 2 2 13       0 2 2 01                    R 53f     4655532429 9 9 711   109.0  107.0,10884813,#,-0.013037,#,-0.013037,#,#,#,#,#,#,#,#,-0.008561,0.57,#,-0.013714,#,-0.013714,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.102,#,#,0.58,#,#,#,0.0542,#,0.3,0.1465,0.77,ElecStateLabel=X;v1=3;v2=2;l2=2;v3=1;J=54;r=3;kronigParity=f,ElecStateLabel=X;v1=0;v2=2;l2=2;v3=0;J=53;r=1;parity=+;kronigParity=f
 51 6203.104895 7.242E-28 2.430E-02.05450.059 2600.12490.71-.007586              4              1                    P 15      575663 7 9 5 5 1 8    29.0   31.0,9298907,#,0.002293,#,0.002259,#,#,#,#,#,#,#,#,-0.008024,#,#,0.002489,#,0.002496,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.0694,-0.006538,#,0.66,0.0628,-0.009211,0.71,0.047,-0.001436,0.57,0.1028,0.75,ElecStateLabel=X;v=4;J=14,ElecStateLabel=X;v=1;J=15
 21 6203.389780 9.739E-29 1.756E-02.06570.074 2996.60390.74-.008289       4 1 1 13       1 1 1 01                    R 48f     3665632429 9 9 711    99.0   97.0,10884822,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.008379,0.57,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1036,#,#,0.58,#,#,#,0.0544,#,0.3,0.1468,0.78,ElecStateLabel=X;v1=4;v2=1;l2=1;v3=1;J=49;r=3;kronigParity=f,ElecStateLabel=X;v1=1;v2=1;l2=1;v3=0;J=48;r=1;parity=-;kronigParity=f
 21 6203.402647 1.020E-23 7.289E-03.06970.090  316.76990.73-.007009       3 0 0 13       0 0 0 01                    P 28e     3866632438 9 9 711    55.0   57.0,10884824,#,0.005976,#,0.005976,#,#,#,#,#,#,#,#,-0.007413,0.65,#,0.008167,#,0.008167,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1099,#,#,0.58,#,#,#,0.0561,#,0.3,0.1398,0.81,ElecStateLabel=X;v1=3;v2=0;l2=0;v3=1;J=27;r=3;kronigParity=e,ElecStateLabel=X;v1=0;v2=0;l2=0;v3=0;J=28;r=1;parity=+;kronigParity=e
 21 6203.431662 4.065E-29 1.730E-02.06470.071 3193.17960.73-.008596       4 1 1 13       1 1 1 01                    R 53e     3655532429 9 9 711   109.0  107.0,10884825,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.008561,0.57,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.102,#,#,0.58,#,#,#,0.0542,#,0.3,0.1465,0.77,ElecStateLabel=X;v1=4;v2=1;l2=1;v3=1;J=54;r=3;kronigParity=e,ElecStateLabel=X;v1=1;v2=1;l2=1;v3=0;J=53;r=1;parity=-;kronigParity=e
 21 6203.506987 5.673E-30 1.406E-06.07250.097 1449.38310.71-.006639       3 2 2 13       1 0 0 02                    P 20e     3666632429 9 9 711    39.0   41.0,10884827,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.006212,0.71,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1143,#,#,0.58,#,#,#,0.0573,#,0.3,0.1341,0.8,ElecStateLabel=X;v1=3;v2=2;l2=2;v3=1;J=19;r=3;kronigParity=e,ElecStateLabel=X;v1=1;v2=0;l2=0;v3=0;J=20;r=2;parity=+;kronigParity=e
 21 6203.536421 9.864E-27 2.019E-02.06650.077 2057.94880.74-.008028       4 0 0 14       1 0 0 02                    R 44e     3665632429 9 9 711    91.0   89.0,10884828,#,-0.010461,#,-0.010461,#,#,#,#,#,#,#,#,-0.008202,0.58,#,-0.012195,#,-0.012195,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1049,#,#,0.58,#,#,#,0.0547,#,0.3,0.1466,0.79,ElecStateLabel=X;v1=4;v2=0;l2=0;v3=1;J=45;r=4;kronigParity=e,ElecStateLabel=X;v1=1;v2=0;l2=0;v3=0;J=44;r=2;parity=+;kronigParity=e
 21 6203.579342 5.252E-25 6.411E-03.07910.108  702.53630.68-.004695       3 1 1 13       0 1 1 01                    R  9e     3666632429 9 9 711    21.0   19.0,10884830,#,0.002818,#,0.002818,#,#,#,#,#,#,#,#,-0.004689,0.69,#,0.003643,#,0.003643,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1247,#,#,0.58,#,#,#,0.0601,#,0.3,0.1285,0.78,ElecStateLabel=X;v1=3;v2=1;l2=1;v3=1;J=10;r=3;kronigParity=e,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=9;r=1;parity=-;kronigParity=e
 21 6203.617114 4.988E-28 7.077E-03.06450.071 2497.16000.73-.008655       3 2 2 13       0 2 2 01                    R 54e     4655532429 9 9 711   111.0  109.0,10884832,#,-0.008434,#,-0.008434,#,#,#,#,#,#,#,#,-0.008594,0.57,#,-0.009073,#,-0.009073,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1017,#,#,0.58,#,#,#,0.0541,#,0.3,0.1463,0.79,ElecStateLabel=X;v1=3;v2=2;l2=2;v3=1;J=55;r=3;kronigParity=e,ElecStateLabel=X;v1=0;v2=2;l2=2;v3=0;J=54;r=1;parity=+;kronigParity=e
 51 6203.620948 4.386E-26 4.876E-03.04600.049 1557.06070.67-.008411              3              0                    P 28      575663 7 9 5 5 1 8    55.0   57.0,9298908,#,0.002214,#,0.002233,#,#,#,#,#,#,#,#,-0.008874,#,#,0.00233,#,0.002354,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.0683,-0.007243,#,0.55,0.0525,-0.011071,0.67,0.0456,-0.002558,0.53,0.0855,0.65,ElecStateLabel=X;v=3;J=27,ElecStateLabel=X;v=0;J=28
 21 6203.636801 2.231E-30 2.869E-03.06680.078 3374.25500.75-.006817       6 1 1 03       2 0 0 02                    R 42e     3665632429 9 9 711    87.0   85.0,10884833,#,-0.008191,#,-0.008191,#,#,#,#,#,#,#,#,-0.006884,0.59,#,-0.009878,#,-0.009878,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1053,#,#,0.58,#,#,#,0.0548,#,0.3,0.1463,0.8,ElecStateLabel=X;v1=6;v2=1;l2=1;v3=0;J=43;r=3;kronigParity=e,ElecStateLabel=X;v1=2;v2=0;l2=0;v3=0;J=42;r=2;parity=+;kronigParity=e
 21 6203.752135 2.336E-29 2.303E-05.06800.084 1856.58700.74-.006384       4 3 3 02       0 2 2 01                    P 36e     3666632429 9 9 711    71.0   73.0,10884835,#,0.004487,#,0.004487,#,#,#,#,#,#,#,#,-0.006333,0.61,#,0.006121,#,0.006121,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1072,#,#,0.58,#,#,#,0.0553,#,0.3,0.1441,0.8,ElecStateLabel=X;v1=4;v2=3;l2=3;v3=0;J=35;r=2;kronigParity=e,ElecStateLabel=X;v1=0;v2=2;l2=2;v3=0;J=36;r=1;parity=+;kronigParity=e
 21 6203.813991 5.200E-29 1.322E-06.08470.116  679.09900.69-.004787       4 2 2 02       0 1 1 01                    P  5e     3666632429 9 9 711     9.0   11.0,10884839,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.00397,0.72,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1336,#,#,0.58,#,#,#,0.0632,#,0.3,0.1301,0.76,ElecStateLabel=X;v1=4;v2=2;l2=2;v3=0;J=4;r=2;kronigParity=e,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=5;r=1;parity=-;kronigParity=e
 21 6203.858271 1.744E-30 3.440E-02.07300.098 3760.06920.70-.006547       4 0 0 23       1 0 0 12                    P 19e     3666632429 9 9 711    37.0   39.0,10884840,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.006125,0.71,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1151,#,#,0.58,#,#,#,0.0575,#,0.3,0.1334,0.81,ElecStateLabel=X;v1=4;v2=0;l2=0;v3=2;J=18;r=3;kronigParity=e,ElecStateLabel=X;v1=1;v2=0;l2=0;v3=1;J=19;r=2;parity=-;kronigParity=e
 21 6203.922402 4.112E-28 7.064E-03.06420.070 2540.15630.73-.008713       3 2 2 13       0 2 2 01                    R 55f     4655532429 9 9 711   113.0  111.0,10884841,#,-0.01345,#,-0.01345,#,#,#,#,#,#,#,#,-0.008626,0.56,#,-0.013762,#,-0.013762,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1012,#,#,0.58,#,#,#,0.0541,#,0.3,0.1461,0.77,ElecStateLabel=X;v1=3;v2=2;l2=2;v3=1;J=56;r=3;kronigParity=f,ElecStateLabel=X;v1=0;v2=2;l2=2;v3=0;J=55;r=1;parity=+;kronigParity=f
 21 6203.935900 1.085E-26 2.627E-02.09030.123 1390.52530.69-.004701       4 0 0 13       1 0 0 01                    P  2e     3666632429 9 9 711     3.0    5.0,10884842,#,-0.014884,#,-0.014884,#,#,#,#,#,#,#,#,-0.004195,0.76,#,-0.020871,#,-0.020871,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1424,#,#,0.58,#,#,#,0.0672,#,0.3,0.1342,0.74,ElecStateLabel=X;v1=4;v2=0;l2=0;v3=1;J=1;r=3;kronigParity=e,ElecStateLabel=X;v1=1;v2=0;l2=0;v3=0;J=2;r=1;parity=+;kronigParity=e
 21 6203.974911 4.978E-30 2.754E-04.06630.076 2740.67270.74-.006996       5 2 2 03       1 1 1 02                    R 45e     3665632429 9 9 711    93.0   91.0,10884846,#,-0.006397,#,-0.006397,#,#,#,#,#,#,#,#,-0.007005,0.58,#,-0.007491,#,-0.007491,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1045,#,#,0.58,#,#,#,0.0546,#,0.3,0.1467,0.79,ElecStateLabel=X;v1=5;v2=2;l2=2;v3=0;J=46;r=3;kronigParity=e,ElecStateLabel=X;v1=1;v2=1;l2=1;v3=0;J=45;r=2;parity=-;kronigParity=e
 21 6204.052694 2.793E-29 1.733E-02.06420.070 3278.12630.73-.008713       4 1 1 13       1 1 1 01                    R 55e     3655532429 9 9 711   113.0  111.0,10884848,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.008626,0.56,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1012,#,#,0.58,#,#,#,0.0541,#,0.3,0.1461,0.77,ElecStateLabel=X;v1=4;v2=1;l2=1;v3=1;J=56;r=3;kronigParity=e,ElecStateLabel=X;v1=1;v2=1;l2=1;v3=0;J=55;r=1;parity=-;kronigParity=e
 21 6204.102455 1.684E-28 1.569E-07.06850.086  411.92250.74-.006155       4 1 1 02       0 0 0 01                    R 32e     3366632429 9 9 711    67.0   65.0,10884849,#,-0.001038,#,-0.001038,#,#,#,#,#,#,#,#,-0.006306,0.62,#,-0.001676,#,-0.001676,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.108,#,#,0.58,#,#,#,0.0556,#,0.3,0.1427,0.8,ElecStateLabel=X;v1=4;v2=1;l2=1;v3=0;J=33;r=2;kronigParity=e,ElecStateLabel=X;v1=0;v2=0;l2=0;v3=0;J=32;r=1;parity=+;kronigParity=e
 21 6204.226280 6.977E-29 1.761E-02.06530.073 3073.97070.74-.008414       4 1 1 13       1 1 1 01                    R 50f     3655532429 9 9 711   103.0  101.0,10884854,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.008456,0.57,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.103,#,#,0.58,#,#,#,0.0543,#,0.3,0.1468,0.78,ElecStateLabel=X;v1=4;v2=1;l2=1;v3=1;J=51;r=3;kronigParity=f,ElecStateLabel=X;v1=1;v2=1;l2=1;v3=0;J=50;r=1;parity=-;kronigParity=f
 21 6204.330417 5.957E-30 1.371E-02.06450.071 3540.27680.73-.008292       3 0 0 22       0 0 0 11                    P 55e     3655532429 9 9 711   109.0  111.0,10884858,#,0.00549,#,0.00549,#,#,#,#,#,#,#,#,-0.008931,0.57,#,0.005923,#,0.005923,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1017,#,#,0.58,#,#,#,0.0541,#,0.3,0.1463,0.79,ElecStateLabel=X;v1=3;v2=0;l2=0;v3=2;J=54;r=2;kronigParity=e,ElecStateLabel=X;v1=0;v2=0;l2=0;v3=1;J=55;r=1;parity=-;kronigParity=e
 53 6204.334885 7.403E-27 4.079E-03.08030.087    0.00000.76-.005096              3              0                    R  0      575663 7 9 5 5 1 8     3.0    1.0,9298909,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.004699,#,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.0755,-0.004873,#,0.66,0.1076,-0.003984,0.7,0.049,0.000127,0.51,0.0905,0.75,ElecStateLabel=X;v=3;J=1,ElecStateLabel=X;v=0;J=0
 21 6204.397183 5.585E-25 6.469E-03.07820.107  710.41630.68-.004850       3 1 1 13       0 1 1 01                    R 10f     3666632429 9 9 711    23.0   21.0,10884860,#,0.006087,#,0.006087,#,#,#,#,#,#,#,#,-0.004832,0.69,#,0.008074,#,0.008074,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1233,#,#,0.58,#,#,#,0.0597,#,0.3,0.1288,0.79,ElecStateLabel=X;v1=3;v2=1;l2=1;v3=1;J=11;r=3;kronigParity=f,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=10;r=1;parity=-;kronigParity=f
 21 6204.459904 3.469E-30 3.110E-04.06570.074 2852.86230.74-.007167       5 2 2 03       1 1 1 02                    R 48f     3665632429 9 9 711    99.0   97.0,10884863,#,-0.007896,#,-0.007896,#,#,#,#,#,#,#,#,-0.007108,0.57,#,-0.00884,#,-0.00884,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1036,#,#,0.58,#,#,#,0.0544,#,0.3,0.1468,0.78,ElecStateLabel=X;v1=5;v2=2;l2=2;v3=0;J=49;r=3;kronigParity=f,ElecStateLabel=X;v1=1;v2=1;l2=1;v3=0;J=48;r=2;parity=-;kronigParity=f
 21 6204.471677 3.408E-28 7.117E-03.06400.070 2583.91970.72-.008770       3 2 2 13       0 2 2 01                    R 56e     4655532429 9 9 711   115.0  113.0,10884864,#,-0.0081,#,-0.0081,#,#,#,#,#,#,#,#,-0.008658,0.56,#,-0.008427,#,-0.008427,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1009,#,#,0.58,#,#,#,0.054,#,0.3,0.1459,0.78,ElecStateLabel=X;v1=3;v2=2;l2=2;v3=1;J=57;r=3;kronigParity=e,ElecStateLabel=X;v1=0;v2=2;l2=2;v3=0;J=56;r=1;parity=+;kronigParity=e
 21 6204.474924 7.356E-27 2.037E-02.06610.075 2128.89870.74-.008160       4 0 0 14       1 0 0 02                    R 46e     3665632429 9 9 711    95.0   93.0,10884865,#,-0.01061,#,-0.01061,#,#,#,#,#,#,#,#,-0.008294,0.58,#,-0.01155,#,-0.01155,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1042,#,#,0.58,#,#,#,0.0545,#,0.3,0.1468,0.78,ElecStateLabel=X;v1=4;v2=0;l2=0;v3=1;J=47;r=4;kronigParity=e,ElecStateLabel=X;v1=1;v2=0;l2=0;v3=0;J=46;r=2;parity=+;kronigParity=e
 21 6204.536734 2.441E-29 2.160E-05.06810.084 1828.41260.74-.006344       4 3 3 02       0 2 2 01                    P 35f     3666632429 9 9 711    69.0   71.0,10884866,#,0.004482,#,0.004482,#,#,#,#,#,#,#,#,-0.006268,0.61,#,0.006065,#,0.006065,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1074,#,#,0.58,#,#,#,0.0554,#,0.3,0.1437,0.8,ElecStateLabel=X;v1=4;v2=3;l2=3;v3=0;J=34;r=2;kronigParity=f,ElecStateLabel=X;v1=0;v2=2;l2=2;v3=0;J=35;r=1;parity=+;kronigParity=f
 21 6204.544070 2.295E-28 1.630E-04.06920.088 1750.96060.74-.006144       5 1 1 02       1 0 0 01                    P 30e     3666632429 9 9 711    59.0   61.0,10884867,#,0.003813,#,0.003813,#,#,#,#,#,#,#,#,-0.005946,0.63,#,0.005406,#,0.005406,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1091,#,#,0.58,#,#,#,0.0559,#,0.3,0.141,0.81,ElecStateLabel=X;v1=5;v2=1;l2=1;v3=0;J=29;r=2;kronigParity=e,ElecStateLabel=X;v1=1;v2=0;l2=0;v3=0;J=30;r=1;parity=+;kronigParity=e
 21 6204.578150 2.231E-29 7.156E-07.08620.118  675.20490.69-.004648       4 2 2 02       0 1 1 01                    P  4f     3666632429 9 9 711     7.0    9.0,10884868,#,0.0,#,0.0,#,#,#,#,#,#,#,#,-0.003856,0.73,#,0.0,#,0.0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1359,#,#,0.58,#,#,#,0.0642,#,0.3,0.1312,0.76,ElecStateLabel=X;v1=4;v2=2;l2=2;v3=0;J=3;r=2;kronigParity=f,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=4;r=1;parity=-;kronigParity=f
 21 6204.588993 4.427E-28 3.101E-05.06710.080 1339.65920.75-.006536       5 0 0 02       0 1 1 01                    P 41e     3665632429 9 9 711    81.0   83.0,10884869,#,0.004025,#,0.004025,#,#,#,#,#,#,#,#,-0.006667,0.59,#,0.005023,#,0.005023,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,0.1058,#,#,0.58,#,#,#,0.0549,#,0.3,0.1458,0.8,ElecStateLabel=X;v1=5;v2=0;l2=0;v3=0;J=40;r=2;kronigParity=e,ElecStateLabel=X;v1=0;v2=1;l2=1;v3=0;J=41;r=1;parity=-;kronigParity=e
